Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2020-12-01,1375.9373779296875,1391.0089951159953,1368.449497955729,1383.1851460681169,8573787
2020-12-02,1350.6419677734375,1374.4975319104872,1338.9783204659059,1373.7295020863746,8946075
2020-12-03,1322.0826416015625,1374.6895221441687,1319.0588023922535,1371.8095859944253,18966611
2020-12-04,1330.1463623046875,1345.3620001076092,1318.338695502009,1325.7304840568997,13456161
2020-12-07,1317.3306884765625,1324.7224771291271,1303.7469672863003,1319.9706297360344,12158159
2020-12-08,1321.218505859375,1333.2182375583634,1310.5147217469014,1319.9704868887284,9728948
2020-12-09,1350.8817138671875,1353.6177463715644,1320.0184984850239,1321.890409707609,11034537
2020-12-10,1330.38623046875,1345.88990725968,1320.6904706936555,1342.0499931162858,9863983
2020-12-11,1327.45849609375,1339.1701885027567,1318.050658648233,1334.4183411594454,10678192
2020-12-14,1317.234619140625,1332.4502560482917,1313.2506846354922,1327.650363195092,8611025
2020-12-15,1335.6182861328125,1339.1221143092132,1311.3307804410254,1325.5385107341078,10780718
2020-12-16,1354.24169921875,1360.097662145904,1338.690093518306,1347.8098897810696,8416046
2020-12-17,1384.09716796875,1387.1690525606741,1348.2899199456517,1361.825594530201,10962239
2020-12-18,1354.86572265625,1382.0810915044917,1350.0179012197248,1377.5692391283383,11497959
2020-12-21,1317.7144775390625,1366.865328599785,1312.002535300184,1360.76948871869,11880912
2020-12-22,1318.1466064453125,1329.378426497432,1291.171230931236,1329.378426497432,11425779
2020-12-23,1320.5946044921875,1325.6824208381743,1306.5789401572713,1312.7707553469263,7733697
2020-12-24,1341.18603515625,1347.809910718553,1321.890489358581,1333.7942470497671,7476094
2020-12-28,1356.3057861328125,1364.1296354168333,1347.8099986806712,1348.7699773122101,5849597
2020-12-29,1370.0814208984375,1377.3293062545129,1363.169621802689,1364.177646213893,7247673
2020-12-30,1375.1693115234375,1382.2731764300643,1356.4497292723331,1382.2731764300643,8108363
2020-12-31,1378.8172607421875,1386.209048823874,1368.0175018784282,1377.5692417328664,11072875
2021-01-01,1368.017578125,1385.2491474651813,1363.7456029587506,1382.3692116076652,4405469
2021-01-04,1359.32958984375,1380.449117369571,1343.0099549374338,1380.449117369571,7870096
2021-01-05,1369.6014404296875,1373.489400686681,1352.6098658518492,1362.4016008314698,7193412
2021-01-06,1363.6976318359375,1382.369168522935,1356.545721035078,1377.569275576675,11067025
2021-01-07,1359.5697021484375,1375.2653289357331,1356.017828176533,1375.1693545120118,9947421
2021-01-08,1374.3533935546875,1384.2891486814078,1366.145529606373,1374.6893626295257,6884382
2021-01-11,1393.3607177734375,1406.2724986389842,1378.817137550887,1391.968795851535,8665696
2021-01-12,1421.728271484375,1428.160081071559,1391.104931463771,1394.320836257363,10194078
2021-01-13,1411.7926025390625,1436.99204169959,1403.584738338534,1433.1521271608428,8467325
2021-01-14,1409.9686279296875,1428.4482167553192,1397.7289002659575,1412.2726001033682,6148583
2021-01-15,1407.95263671875,1412.7525297173584,1387.1690765977985,1410.304537414113,7082618
2021-01-18,1423.7442626953125,1442.7038403712027,1408.288630406628,1411.0725918314583,21412816
2021-01-19,1443.663818359375,1451.1516984387779,1408.288629793696,1432.0961463465092,8680127
2021-01-20,1432.2879638671875,1440.9277706197374,1426.5280926988207,1440.9277706197374,6673026
2021-01-21,1415.776611328125,1434.5441243064993,1409.3927296367244,1432.288197834022,13166527
2021-01-22,1385.7769775390625,1409.1524300202727,1382.5130272798363,1409.1524300202727,7696182
2021-01-25,1404.3046875,1421.7283227245885,1396.9128990701208,1406.4646393744972,10172359
2021-01-27,1353.1859130859375,1412.9926312463444,1349.8740335403415,1409.24869098726,11778138
2021-01-28,1316.5626220703125,1345.2180774194392,1288.2912987882955,1334.2742977930525,21352223
2021-01-29,1334.8502197265625,1352.3698288671665,1309.890776567346,1335.6661780851753,14352251
2021-02-01,1417.6484375,1423.1683146055527,1344.9300565007618,1353.8098588009987,13185272
2021-02-02,1498.0946044921875,1515.3261729520887,1437.4719343514257,1440.9278337669211,21210103
2021-02-03,1511.7742919921875,1518.3980503469704,1480.2869481663176,1515.8061550937844,10118627
2021-02-04,1515.9022216796875,1524.4460548700304,1481.6789602980516,1503.326525142612,12242342
2021-02-05,1533.6617431640625,1553.485324112501,1486.0468294306515,1486.0468294306515,13527358
2021-02-08,1541.0057373046875,1566.3491972561308,1531.8378942673535,1555.1654224784886,8723790
2021-02-09,1547.341552734375,1562.8452312603304,1523.1980664188968,1545.565615681285,9210683
2021-02-10,1518.446044921875,1550.2213109345048,1504.2863615568692,1543.9814504685703,9894003
2021-02-11,1509.4222412109375,1533.8537654826823,1501.5983926352324,1518.6860576035867,6824309
2021-02-12,1518.63818359375,1528.766005259221,1510.0464215213528,1510.9104257462334,4955053
2021-02-15,1551.9012451171875,1559.965088086425,1532.7976492168768,1536.061599607387,5177622
2021-02-16,1561.5491943359375,1575.3248636431892,1544.077513715252,1556.317240717964,6948679
2021-02-17,1523.0059814453125,1556.8932713983827,1519.646056494125,1555.165263120962,6397213
2021-02-18,1492.0948486328125,1541.6776516942948,1486.0469363203424,1541.6776516942948,7360280
2021-02-19,1477.5030517578125,1501.59849137547,1471.6472056874884,1483.1669489805413,8569754
2021-02-22,1486.046875,1510.9103442137864,1477.8390110838936,1483.2149849997627,14725919
2021-02-23,1467.951416015625,1495.3587369077213,1461.7115546208886,1491.5668680110327,9119953
2021-02-24,1542.1575927734375,1549.3574323559676,1455.5675689348313,1465.4073496976225,7157166
2021-02-25,1542.109619140625,1570.764956405686,1537.8856899385235,1545.3255239566404,10054785
2021-02-26,1472.9912109375,1525.3100454778926,1460.1274740538934,1523.5341084763434,13956423
2021-03-01,1496.5107421875,1509.6144742080598,1479.0390604317888,1501.4066098696615,6768009
2021-03-02,1505.4384765625,1523.9661114369192,1488.9268906070308,1512.6383164590522,8055019
2021-03-03,1523.342041015625,1532.1258687754696,1502.3665317253196,1520.6061254012182,5611205
2021-03-04,1489.934814453125,1508.1263618226712,1477.5030214269777,1486.5748893949585,8145719
2021-03-05,1468.767333984375,1483.742977482139,1460.2235005653956,1469.727312634038,8722911
2021-03-08,1458.6875,1492.766740704179,1451.9676497203027,1480.2870187561698,7558525
2021-03-09,1499.966552734375,1503.0384373604204,1476.6870718359376,1483.16692734375,7533348
2021-03-10,1493.4866943359375,1511.966282229858,1490.0307948421037,1509.0863464541821,5527508
2021-03-12,1489.8387451171875,1535.965763836353,1473.6152004845765,1535.965763836353,7815602
2021-03-15,1467.4713134765625,1486.430890867255,1454.6556225760341,1486.430890867255,6115193
2021-03-16,1451.6317138671875,1478.751110259512,1449.5677363684924,1469.631313242624,6861183
2021-03-17,1435.5040283203125,1477.407119172415,1430.560114913394,1463.2474343070523,10532214
2021-03-18,1431.3280029296875,1461.1353834662598,1421.8722377490528,1451.2475576317606,9032770
2021-03-19,1437.56787109375,1450.7195302858972,1415.0564210881375,1425.5681392816152,10617510
2021-03-22,1410.3526611328125,1435.0721114412681,1401.9528479212013,1435.0721114412681,7007816
2021-03-23,1440.1119384765625,1447.1197120344348,1410.3045556948782,1411.1685598828046,9880714
2021-03-24,1419.6162109375,1446.1595219342312,1412.128331983692,1431.231927009025,8184450
2021-03-25,1404.7845458984375,1435.6959245994285,1392.2088507046728,1430.5599457618725,11982178
2021-03-26,1431.6160888671875,1439.0078769850852,1415.0084127258276,1434.2079841332336,6010629
2021-03-30,1491.5186767578125,1500.0145809608546,1441.455887428295,1446.351754762073,12803822
2021-03-31,1433.8720703125,1486.0468841852564,1428.4481677439676,1486.0468841852564,15387253
2021-04-01,1427.2481689453125,1439.391921548026,1406.3686346089678,1439.391921548026,17881881
2021-04-05,1391.5848388671875,1425.568101905134,1373.7292618358563,1420.7682093061267,8003293
2021-04-06,1382.6092529296875,1404.1127981619277,1375.3134386147028,1401.5688312982772,7537867
2021-04-07,1389.2808837890625,1398.4006798374999,1364.657528206185,1381.6971471387917,12544090
2021-04-08,1375.4573974609375,1402.432772929246,1373.249399786905,1394.8489184833088,8806796
2021-04-09,1364.8494873046875,1375.4572970305592,1358.4656065857869,1368.9293960938874,14078908
2021-04-12,1312.3388671875,1343.0101383406939,1298.8511202108355,1337.2502664107124,11274564
2021-04-13,1344.30615234375,1350.161998990865,1306.5310138448056,1313.2508647609802,9300341
2021-04-15,1372.8653564453125,1379.2011916945971,1335.3302170591323,1348.769917302718,17222492
2021-04-16,1371.473388671875,1387.1690146392946,1366.5294756671528,1377.5211832690613,7803263
2021-04-19,1355.8736572265625,1360.961472967099,1317.3785428024767,1334.3701153834088,12034621
2021-04-20,1335.7142333984375,1369.3134840442985,1328.5623225928866,1367.9694905814868,11593135
2021-04-22,1365.569580078125,1369.6975349973081,1316.1787272016277,1324.770488933436,19242656
2021-04-23,1357.5537109375,1377.185225714988,1344.161939646736,1352.6097978914806,11356764
2021-04-26,1348.577880859375,1371.809314326004,1346.6098780061595,1356.4496579024797,15085476
2021-04-27,1381.1212158203125,1384.2891921909616,1348.5780338294787,1350.929934612157,10296453
2021-04-28,1417.696533203125,1419.8084393830159,1373.7294636626746,1378.769351632087,12051970
2021-04-29,1413.5684814453125,1443.4718381230516,1402.5287276004085,1426.7201413257214,12039276
2021-04-30,1355.77783203125,1395.6169441774143,1351.1698878488226,1387.1690855712602,17616451
2021-05-03,1357.8416748046875,1364.993585637735,1322.1785638013782,1337.250180846512,11236850
2021-05-04,1332.7862548828125,1366.0495365354998,1327.9384333037206,1353.521769034849,10743164
2021-05-05,1346.4659423828125,1353.1857924902833,1326.4023664821011,1344.9300000809392,7210806
2021-05-06,1344.8341064453125,1354.3379184623343,1339.170209006086,1351.2659164891622,5738522
2021-05-07,1358.129638671875,1367.9213729002047,1353.8097352443979,1356.4016304269321,6024167
2021-05-10,1363.025634765625,1372.7694412999422,1356.257855733088,1369.889505409103,5530025
2021-05-11,1347.3780517578125,1367.2015167009697,1339.2182334103986,1340.1301662340943,7259517
2021-05-12,1343.490234375,1352.2260173923332,1333.266437450278,1343.7302290578107,6887463
2021-05-14,1331.3463134765625,1342.9141026152247,1327.0264097262573,1338.5461530604048,5302071
2021-05-17,1382.6092529296875,1384.865179323908,1326.0185582933482,1339.3142391806716,7560346
2021-05-18,1417.6002197265625,1423.408136589633,1396.76873292053,1400.5606011634427,11082640
2021-05-19,1399.8408203125,1419.66440286853,1394.4170346888586,1411.360564110496,5065458
2021-05-20,1375.4573974609375,1407.2326659728913,1371.329442569447,1399.9847806030314,5342092
2021-05-21,1437.3759765625,1441.7918545992204,1385.2490927272902,1385.2490927272902,9670823
2021-05-24,1449.5196533203125,1459.599428711577,1438.5279451247463,1443.0878435160325,11073051
2021-05-25,1419.76025390625,1453.167554890992,1411.6484818941067,1450.0476245501857,9618487
2021-05-26,1417.9364013671875,1427.4881413164337,1411.168505538102,1420.7682912900618,6141995
2021-05-27,1423.312255859375,1429.4080963659333,1403.9206183579865,1414.1444136057742,10219748
2021-05-28,1443.27978515625,1452.4476276974297,1419.5683605139286,1431.2321239882651,8875010
2021-05-31,1455.1834716796875,1458.6874168484817,1427.9681030352856,1439.9678349935652,7830527
2021-06-01,1451.1995849609375,1465.887304234888,1446.9277271172461,1459.4554945676678,5515081
2021-06-02,1443.807861328125,1449.759681967622,1433.2480963849007,1449.5677331153381,5312008
2021-06-03,1459.6953125,1463.919124028979,1428.2079717438808,1447.6475358022328,5143630
2021-06-04,1440.8798828125,1459.7915321999021,1439.1999202041843,1455.3276081179708,4712238
2021-06-07,1439.8238525390625,1453.4075729091069,1436.127958435947,1449.567658581738,4045834
2021-06-08,1423.6962890625,1441.2158982597227,1422.2082753800144,1436.655999975514,4936270
2021-06-09,1421.056396484375,1441.8878856413223,1413.136572878156,1424.5122960755652,5111721
2021-06-10,1421.7763671875,1429.4081502628999,1414.6725020366569,1422.7842744170475,5741770
2021-06-11,1426.8641357421875,1436.6559875471323,1421.7763195905427,1431.3280595661415,3602987
2021-06-14,1420.240234375,1426.5281408198616,1404.0166904514017,1419.0883069764202,4440982
2021-06-15,1430.608154296875,1436.1280314229996,1415.7765313275927,1426.528245116696,3784801
2021-06-16,1425.1842041015625,1434.2080263657408,1418.944343210413,1428.4481547739106,3851049
2021-06-17,1407.4246826171875,1419.5684360395599,1401.5688362588385,1407.3287081886692,4641901
2021-06-18,1420.5762939453125,1430.3680282040323,1396.7687792193738,1410.6884680844464,5969030
2021-06-21,1429.1199951171875,1432.0960223172121,1400.6086795627543,1402.8646056781927,3630236
2021-06-22,1424.416259765625,1447.647694460601,1420.7682942982026,1437.0879301110874,7183412
2021-06-23,1426.048095703125,1437.8558784082097,1419.4242204584405,1430.3679990559788,3922434
2021-06-24,1445.9677734375,1452.8795725179016,1428.4481639004148,1430.3681211099586,7392512
2021-06-25,1454.463623046875,1461.0874991409314,1446.6878194516319,1450.6237084630618,5191588
2021-06-28,1447.9837646484375,1462.047475223979,1444.7678596271098,1459.1675392911675,4678393
2021-06-29,1448.1766357421875,1454.10596206075,1438.6316914436215,1452.949049045437,5485846
2021-06-30,1444.17529296875,1454.8771490555991,1440.5115393535514,1444.2716827602967,4839511
2021-07-01,1433.42529296875,1448.12832691378,1429.8097928183329,1448.12832691378,8455721
2021-07-02,1427.3031005859375,1435.8356575878317,1424.0250235066158,1431.7380906616954,7413518
2021-07-05,1441.813232421875,1450.5386866868134,1431.304272614153,1436.5104987716406,3686941
2021-07-06,1479.6553955078125,1484.7653493062744,1442.343482183238,1443.3076155269432,8834516
2021-07-07,1484.2833251953125,1489.9234818793052,1472.9065043365424,1478.9805916528803,4814595
2021-07-08,1465.9166259765625,1482.5479276373676,1459.1676919692793,1470.3034801581243,4210461
2021-07-09,1448.1282958984375,1461.6261628375707,1443.789695810859,1458.2999498472511,5347921
2021-07-12,1433.6663818359375,1448.1283829976987,1430.7739816035853,1448.1283829976987,7229489
2021-07-13,1447.983642578125,1452.0812092998317,1430.870275681585,1442.4398758369923,9089071
2021-07-14,1445.380615234375,1453.2864620653677,1437.6192942602386,1443.7897715803642,4894247
2021-07-15,1466.15771484375,1471.9907693905732,1445.8627759972803,1451.020866502579,5219401
2021-07-16,1467.7484130859375,1475.0758031635432,1464.3258102357977,1473.1475364224857,2585314
2021-07-19,1418.240234375,1435.4499920626872,1413.4195673648878,1433.6663688073588,12555800
2021-07-20,1391.3890380859375,1401.8498611731998,1384.6401047790514,1390.2802612185378,12087125
2021-07-22,1396.739990234375,1415.8298783678456,1393.1727437804134,1403.8746008343621,6603557
2021-07-23,1391.0035400390625,1405.1762547287035,1383.8207928873062,1399.4397077571994,6563342
2021-07-26,1383.0975341796875,1392.20854719357,1376.878803502542,1378.7106803925242,6583583
2021-07-27,1388.1109619140625,1397.896938752302,1384.5918517210332,1384.5918517210332,11200715
2021-07-28,1366.4661865234375,1387.0985451914673,1353.6431664312768,1383.5795527657133,10335171
2021-07-29,1367.3822021484375,1378.6625159142952,1362.6097888687439,1377.0235362020137,6851115
2021-07-30,1375.2879638671875,1380.3979176761104,1357.4514969721233,1368.1052175187015,5827744
2021-08-02,1371.6243896484375,1383.5314134663377,1365.4539124193036,1383.5314134663377,6629393
2021-08-03,1383.2420654296875,1388.2556294477483,1359.4280188430896,1359.4280188430896,6016560
2021-08-04,1412.74462890625,1421.614608549437,1388.3520083493993,1389.3161416885307,11026974
2021-08-05,1431.5933837890625,1452.9972148128713,1405.127970360691,1414.4800167957212,9411204
2021-08-06,1439.11376953125,1446.2001266132413,1421.132657751945,1430.3401789682098,6669635
2021-08-09,1449.960205078125,1453.2864181424743,1423.0608603980422,1438.486994386097,5499024
2021-08-10,1453.5758056640625,1465.2417967601593,1435.5946934534477,1435.5946934534477,7419173
2021-08-11,1441.3310546875,1464.3738644944601,1437.571028906109,1460.5655849704133,6292893
2021-08-12,1447.5498046875,1453.5273842545591,1435.883814937045,1443.3075944985917,4298837
2021-08-13,1471.46044921875,1476.0883369339092,1447.1643329443486,1447.357112560783,8329214
2021-08-16,1475.7025146484375,1479.9447250207857,1466.8806707621814,1471.412168222759,3126389
2021-08-17,1460.3245849609375,1469.3392081391275,1451.3099617827475,1462.7830543593213,4141333
2021-08-18,1458.73388671875,1509.2062484874918,1454.2506427089268,1500.8664707388218,11492966
2021-08-20,1460.4210205078125,1465.2899410974705,1432.7504398978413,1432.7504398978413,6575203
2021-08-23,1469.9176025390625,1478.1609893134846,1454.5397235133416,1474.979302353379,5421527
2021-08-24,1502.939208984375,1508.3865858048557,1472.665399064198,1475.1239861178838,9190657
2021-08-25,1501.541259765625,1508.675869889423,1492.478382997128,1496.43130608035,3863987
2021-08-26,1499.0345458984375,1514.6534587398746,1488.0915384687275,1494.4066588458343,5559501
2021-08-27,1492.9122314453125,1502.7464621825575,1489.827051817192,1496.3349518979335,3191069
2021-08-30,1512.002197265625,1513.6894307074963,1495.9493526945496,1499.8058862759701,4524583
2021-08-31,1524.6805419921875,1526.5605549956615,1506.1691105863138,1507.4225310500046,6031288
2021-09-01,1522.4630126953125,1540.6851573057393,1518.0280226394784,1518.5100893345052,6211279
2021-09-02,1532.0079345703125,1534.9003346985132,1514.894567145125,1517.6423237285032,4809262
2021-09-03,1519.5225830078125,1540.6852653264248,1512.0505487110165,1529.2120536419623,5367667
2021-09-06,1509.5435791015625,1524.2466130794767,1505.928078943059,1523.2824797038759,3938448
2021-09-07,1512.96630859375,1525.2590092052333,1499.4201875097606,1506.4584082700235,3622748
2021-09-08,1519.85986328125,1523.8127865475483,1509.4471758407979,1515.5693991828518,3362040
2021-09-09,1512.339599609375,1522.8004232666487,1505.0122094438968,1517.5459434110785,4125474
2021-09-13,1499.7576904296875,1527.1872373571634,1497.9258135131324,1505.9763035049807,4479582
2021-09-14,1493.0087890625,1508.386669359458,1491.1286583608126,1504.048069159958,4879253
2021-09-15,1491.321533203125,1499.0346001083556,1479.9447124410858,1479.9447124410858,7411499
2021-09-16,1503.999755859375,1508.1938300397994,1481.1980965341015,1482.5960427995376,5130275
2021-09-17,1525.4036865234375,1532.0079767931002,1503.276754317637,1512.7253087403237,10249051
2021-09-20,1503.9033203125,1524.9696096010548,1502.1196972271173,1507.904497088069,4390805
2021-09-21,1496.2867431640625,1512.3878411300668,1474.1116755552218,1505.9763306525765,7387498
2021-09-22,1478.6912841796875,1494.5513485350095,1475.12403783169,1493.4425716348285,5291101
2021-09-23,1513.689453125,1515.6177199442675,1486.6937176552547,1486.6937176552547,6832152
2021-09-24,1544.1077880859375,1550.2781472696574,1518.5100009923858,1522.3665343282394,10403351
2021-09-27,1566.8131103515625,1576.8401209015162,1550.3264533229215,1557.7502331681035,8207731
2021-09-28,1557.12353515625,1573.4655475345205,1525.2588824752522,1573.4655475345205,6386895
2021-09-29,1536.6839599609375,1548.9766605222305,1528.2960466547627,1539.7210036380225,8131518
2021-09-30,1537.7445068359375,1548.7356510455975,1526.3195496766068,1529.115560052442,7987674
2021-10-01,1525.933837890625,1532.0079251995185,1509.10975765799,1526.2231249785007,5564298
2021-10-04,1528.87451171875,1543.9149689514632,1526.8016014073937,1532.0079452127345,3525514
2021-10-05,1538.2265625,1540.2030830166905,1519.7152485790662,1534.9003493975406,5128589
2021-10-06,1556.97900390625,1568.5003506094708,1530.079659324886,1538.756859661322,9300415
2021-10-07,1552.73681640625,1569.3198635499693,1549.3623495590462,1568.259340364975,5632862
2021-10-08,1545.1683349609375,1563.8242917214218,1542.758001588987,1554.1829582336202,3622781
2021-10-11,1575.201171875,1585.999418712815,1541.6492829919703,1542.517026577095,6540424
2021-10-12,1571.1517333984375,1582.6731979111933,1566.716743386341,1566.716743386341,4088473
2021-10-13,1580.600341796875,1588.8918656154353,1571.5374641706064,1578.2863980658178,3112822
2021-10-14,1626.878662109375,1629.3853853176054,1579.2504503847558,1579.2504503847558,7378644
2021-10-18,1610.39208984375,1663.1301405573504,1607.2586562455986,1643.8474722610333,14428228
2021-10-19,1628.132080078125,1631.7475804493165,1611.066965402929,1615.3573120999151,4493770
2021-10-20,1613.814697265625,1637.8216428986232,1604.7518196031515,1628.5177318817862,5454284
2021-10-21,1616.1768798828125,1621.6241394876477,1601.280948104981,1611.8382795441937,4869095
2021-10-22,1620.4671630859375,1646.7397974420833,1610.8258293772603,1619.840452856461,6087777
2021-10-25,1597.5689697265625,1629.3853704513522,1555.9184558545708,1629.3853704513522,8213383
2021-10-26,1593.471435546875,1613.814626221162,1587.300958408402,1590.820068765599,6045328
2021-10-27,1583.87841796875,1605.3303864082102,1578.575684197198,1593.4714983513672,6624821
2021-10-28,1536.4429931640625,1590.8201415405908,1530.2243796875946,1590.8201415405908,8898875
2021-10-29,1526.0784912109375,1544.541668906377,1504.0480670998427,1532.9720683902242,6203437
2021-11-01,1547.723388671875,1553.2189019557866,1526.753487295377,1528.151433643651,4061160
2021-11-02,1549.1212158203125,1563.824248987426,1542.6615696368292,1548.398115828487,6618861
2021-11-03,1524.7286376953125,1552.1583020895275,1519.0403450898743,1547.5304149375156,5103669
2021-11-04,1536.7803955078125,1540.5405393298481,1533.068505432906,1537.792782660999,548404
2021-11-08,1542.8543701171875,1547.1447163832931,1514.1231496427752,1534.996659894536,9471790
2021-11-09,1515.8587646484375,1537.4071229767073,1512.7735847913323,1537.4071229767073,6347738
2021-11-10,1499.468505859375,1512.7253404233143,1494.4068053895073,1511.7612070004823,6857063
2021-11-11,1492.7677001953125,1499.1309567128214,1480.523136139139,1494.4549335434733,3999702
2021-11-12,1497.2991943359375,1503.1322485767903,1489.6343807592095,1494.406794089313,7457046
2021-11-15,1501.396728515625,1515.4730525362604,1498.6489718798402,1506.0727519403206,4766797
2021-11-16,1492.478515625,1501.3484959020172,1486.3080382752173,1499.2274494811854,4122703
2021-11-17,1475.8953857421875,1488.6218989412864,1473.6778319506195,1481.7765756646188,3799439
2021-11-18,1484.1868896484375,1488.1398128107217,1470.5443793259171,1471.315733076047,4576437
2021-11-22,1460.9993896484375,1497.0097452848238,1445.2840872904655,1490.5500991763406,7630636
2021-11-23,1461.1925048828125,1473.003139707215,1442.6810719305465,1448.128449490012,5617607
2021-11-24,1463.602783203125,1481.2463541485124,1459.746249528671,1469.3393299670486,15401143
2021-11-25,1471.2193603515625,1478.3058352153319,1452.949078930885,1460.469366761303,5125826
2021-11-26,1436.4622802734375,1452.65964969656,1431.7380033905051,1446.2000034247526,9312468
2021-11-29,1447.4052734375,1453.5757507644228,1409.5630373126562,1441.186660055594,6495498
2021-11-30,1439.9814453125,1474.1599262845887,1433.2325117062267,1441.379391625546,12610771
2021-12-01,1450.683349609375,1452.9972933169772,1435.6910281030111,1441.379438724014,4338817
2021-12-02,1471.026611328125,1473.967265427435,1446.2001749907834,1450.5387755157556,5601555
2021-12-03,1459.26416015625,1480.8606542441348,1452.9972930325896,1471.0747943508409,4062347
2021-12-06,1449.8638916015625,1464.3258929766596,1443.6451603950297,1458.7338720347948,3514766
2021-12-07,1470.9781494140625,1477.052236366281,1455.7449136751263,1459.6495829797911,6213767
2021-12-08,1498.0704345703125,1499.2756012483708,1478.9805473130468,1480.9088139979401,7647767
2021-12-09,1472.0870361328125,1498.9381273809497,1467.411012751485,1489.778860218572,5873872
2021-12-10,1467.94140625,1473.195886385739,1454.3470306840152,1470.2070962803075,3889692
2021-12-13,1456.9503173828125,1482.4998543492793,1453.1419195593587,1471.2676758803234,5161071
2021-12-14,1448.562255859375,1461.6263111925753,1443.3560293794967,1448.6105096087363,4595550
2021-12-15,1446.2000732421875,1468.712564177245,1442.006116568198,1449.092473388672,5057574
2021-12-16,1446.29638671875,1462.5902635558389,1440.415196936337,1458.5409506412743,6605216
2021-12-17,1420.2166748046875,1451.9848215323057,1415.0584672412144,1443.3076214036266,7497384
2021-12-20,1374.5167236328125,1405.7064137324282,1363.3809364472036,1399.9216136759162,10578334
2021-12-21,1390.0875244140625,1398.7164709023432,1378.710703698329,1387.8699706110103,4559375
2021-12-22,1393.365478515625,1403.7781658335218,1384.2062116369034,1400.2109194944228,4288742
2021-12-23,1392.304931640625,1405.5136290032822,1385.3149649312224,1401.126775232972,4889583
2021-12-24,1387.2916259765625,1399.9217504622918,1376.7825479753117,1393.654883122068,2780512
2021-12-27,1398.7647705078125,1401.8499502816755,1371.1423253218275,1377.650225709999,2352549
2021-12-28,1408.406005859375,1414.2871955935361,1401.2713957280073,1408.309498373393,2725339
2021-12-29,1401.7054443359375,1408.5990222955802,1395.486830431381,1403.8266086192532,3834351
2021-12-30,1409.0809326171875,1414.2390226535283,1393.1727318726212,1406.1885324818118,3607959
2021-12-31,1426.3388671875,1431.5452106905627,1409.0808570995966,1409.0808570995966,3162868
2022-01-03,1465.145263671875,1468.3750868445131,1427.3994196147746,1431.738019674394,4534592
2022-01-04,1473.72607421875,1477.9200307386075,1453.7203072741327,1465.4826870273973,4428676
2022-01-05,1508.72412109375,1515.6176984131132,1473.2922187930617,1481.6802499529533,7166319
2022-01-06,1484.5242919921875,1498.9862919141765,1475.1722457861238,1487.6577253086184,4814465
2022-01-07,1494.93701171875,1510.5559248993827,1480.8124346141815,1488.6218912044978,5589692
2022-01-10,1503.2286376953125,1515.617728540965,1490.0681930407513,1502.1198607295312,4428248
2022-01-11,1509.7364501953125,1512.4359529849164,1492.2856599381503,1505.5424936226334,4194599
2022-01-12,1500.8182373046875,1520.1009047478028,1496.3349935857507,1511.761127540243,10542765
2022-01-13,1473.19580078125,1499.2274019730653,1465.8684106508551,1499.2274019730653,20981948
2022-01-14,1489.730712890625,1493.153315768058,1464.5186015118343,1475.1240686722228,5604484
2022-01-17,1466.9288330078125,1500.1914322445982,1464.6631432648771,1475.1239661531076,11494686
2022-01-18,1474.40087890625,1495.274388812698,1468.3750456591263,1478.0163788545242,6170576
2022-01-19,1463.98828125,1484.524369285277,1459.071224558924,1478.9806023598733,7158813
2022-01-20,1454.877197265625,1473.67779723029,1446.2963870766741,1473.6295434868912,7598923
2022-01-21,1467.025390625,1474.9313552965893,1432.3165874507868,1446.2001322588856,5768847
2022-01-24,1433.3289794921875,1466.6879724512685,1414.9140546172441,1455.7932176743923,5934254
2022-01-25,1434.6787109375,1441.379390794469,1392.2085888342563,1406.3331662690825,6797124
2022-01-27,1422.0484619140625,1431.7380493247008,1383.5313809972697,1397.993381495499,14308919
2022-01-28,1410.7681884765625,1433.377069484326,1407.6347549467152,1424.5070893381999,12462604
2022-01-31,1432.412841796875,1438.0531159329607,1414.1908160072528,1419.9273622459032,6421273
2022-02-01,1443.3077392578125,1462.590407784971,1420.602349990256,1454.3952736609288,7369742
2022-02-02,1476.2808837890625,1479.9446374602485,1451.5990944812308,1457.7213174886651,6984645
2022-02-03,1460.9993896484375,1484.7170455665196,1454.8771666604773,1473.9187995574584,5282381
2022-02-04,1469.33935546875,1477.8719128331566,1459.7944109204013,1473.5815661226904,5789979
2022-02-07,1415.4923095703125,1464.5184637008886,1407.6345997388396,1457.865920478781,6134021
2022-02-08,1409.41845703125,1425.4230487252169,1392.739019000698,1423.4466457726053,6990565
2022-02-09,1443.8861083984375,1445.9107649328535,1414.3836508756401,1421.132584451734,5654171
2022-02-10,1470.39990234375,1480.4269137709418,1447.791019998287,1459.698044577796,7157265
2022-02-11,1464.3740234375,1470.303467517048,1445.7180652733202,1446.4411653393122,5355552
2022-02-14,1420.8433837890625,1445.669819525506,1416.6012908654222,1436.5588057204152,7328310
2022-02-15,1463.3616943359375,1470.2070178100032,1420.2167254896829,1423.0608718898732,6567533
2022-02-16,1461.3851318359375,1479.703665568336,1452.9489649854909,1479.3179886881892,5016132
2022-02-17,1452.4669189453125,1467.410986149861,1448.1283187891531,1458.8301756359338,3675604
