date,Close,High,Low,Open,Volume,positive_count,negative_count,neutral_count,avg_sentiment_score,Return,volume_ratio,price_gap,return_volatility,return_zscore,Bollinger_%B,Volume_Z,OBV,RSI,MACD_Hist,ATR,ma_fast,ma_slow,ma_diff,price_vs_ma50,ma_slope,roc_10,bb_upper,bb_lower,bb_width,rsi_slope,bear_score,bull_strength,bear_strength,volatility_spike,divergence,SMA_20,SMA_7,next_close,SMA_10,SMA_50,EMA_10,EMA_50,EMA_12,EMA_26,RSI_14,MACD,Signal,Volatility,Momentum
2023-07-20,1309.925048828125,1315.4749755859375,1290.0,1290.0,38717624,0.0,5.0,4.0,-0.5523258310981984,-0.0012110108445551,2.213582431982091,-21.5133056640625,0.0133817951845246,-0.3495534190836384,0.8614011741527903,2.1524225882408428,3278697779.0,84.15484921144508,38.27601966636121,26.4703369140625,1277.5334716796874,1181.2218359375,96.31163574218748,1.108957698693808,3.154890136718677,0.0756640185980941,1341.2186683346783,1115.4330650637592,0.1838157197467921,-1.4081857976981098,0.0,True,False,1.8791014878752288,1,1228.3258666992188,1288.8278634207588,1269.375,1272.7223388671875,1169.0239306640624,1273.8406794823923,1187.2922898703232,1265.7523129003807,1224.8561634798648,84.8977118360951,40.89614942051594,32.889473050037374,47.415420922603474,32.60888671875
2023-07-21,1269.375,1307.449951171875,1261.800048828125,1304.5,30249238,5.0,5.0,1.0,-0.0007562578820661,-0.0309560068832958,1.6243436445953974,-5.425048828125,0.0152508897676646,-2.780360338664628,0.6628059364452645,1.1665078587185376,3248448541.0,65.17619782788478,35.495567703477946,27.54264613560268,1282.93037109375,1183.7161743164063,99.21419677734366,1.0723643281575177,2.4943383789063773,0.0444040870955424,1344.1163178217996,1122.4596343266378,0.1797282449803294,-18.978651383560305,0.0,True,False,1.73069962132069,1,1233.2879760742187,1287.6934116908485,1243.699951171875,1277.8815673828126,1172.8100073242188,1273.0287377583209,1190.5112196793302,1266.309649377245,1228.153855073949,69.64782600121848,38.155794303296034,33.94273730068911,42.67096262657566,4.5423583984375
2023-07-24,1243.699951171875,1257.4749755859375,1234.6500244140625,1240.5,23727866,6.0,2.0,2.0,0.3372765293036011,-0.0202265278803545,1.2182253893272,-28.875,0.0159851502125255,-1.78043807389913,0.5296582289740757,0.4422386539827433,3224720675.0,61.22324111131743,30.864490986115243,28.317095075334823,1281.0778564453126,1185.6596313476562,95.41822509765645,1.048951923713763,1.943457031249864,-0.0146765790973204,1342.8933684201052,1131.9969025759888,0.1704289424995272,-3.95295671656735,0.0,True,False,1.5576875119663391,1,1237.445135498047,1284.5228271484375,1242.9000244140625,1280.7109619140624,1175.9750537109376,1267.6962311062396,1192.597052286881,1262.8312342687266,1229.3054177478696,57.922599768981385,33.525816520857006,33.85935314472269,40.479818422525085,-46.9766845703125
2023-07-25,1242.9000244140625,1252.5999755859375,1240.0,1247.0,12026020,0.0,4.0,1.0,-0.73976646737392,-0.0006431830740676,0.6184110309802096,3.300048828125,0.0158022320937638,-0.1861278327845769,0.5045920367514474,-0.7701557682164925,3212694655.0,61.55078833774064,26.820610614497355,28.1226806640625,1277.777001953125,1187.5418627929687,90.23513916015622,1.0466157559202989,1.8822314453125275,-0.0258706193493587,1339.4222261889367,1144.588454963407,0.1568703167855506,0.3275472264232064,0.0,True,False,1.372657966181333,1,1242.005340576172,1281.3895961216515,1263.0999755859375,1278.7784545898437,1179.1790209960936,1263.18782988948,1194.569717860496,1259.764894291086,1230.312425649069,60.999678472180044,29.45246864201704,32.97797624418156,36.426706553134494,-58.7371826171875
2023-07-26,1263.0999755859375,1273.5,1242.5,1242.5,12911012,0.0,7.0,0.0,-0.9985290523426168,0.0162522735337444,0.6584656581726996,-0.4000244140625,0.0160111464778414,1.140095696728214,0.5882747990099547,-0.7057080927274877,3225605667.0,60.67472592817515,24.958072404125687,28.08221435546875,1276.355383300781,1190.1552954101562,86.20008789062513,1.061290052194947,2.6134326171875277,-0.0111297319685994,1335.6048325985523,1159.504713299885,0.141156222650142,-0.8760624095654848,0.0,True,False,1.1926422519609488,0,1247.554772949219,1277.4500732421875,1251.3499755859375,1277.4975952148438,1182.7597583007812,1263.171856379745,1197.2571789477684,1260.2779837210633,1232.7411330518,64.82373414775046,27.53685066926323,31.889751129197897,30.409399976035346,-48.413330078125
2023-07-27,1251.3499755859375,1268.824951171875,1245.175048828125,1267.0250244140625,17226898,0.0,3.0,0.0,-0.9141169582483902,-0.0093025098781664,0.865613793444267,3.925048828125,0.0161732622947761,-0.9323772822573164,0.4974599954842124,-0.2872787990513971,3208378769.0,58.10872660279623,22.277074405639496,28.553458077566965,1274.9009765625,1192.6675634765625,82.23341308593763,1.0492026562190715,2.51226806640625,-0.0114891664619133,1331.3014873967743,1172.2066669001008,0.1270975053335556,-2.565999325378918,0.0,False,False,1.043330664472251,1,1251.7540771484375,1270.2661830357142,1263.925048828125,1274.9009765625,1186.0224243164062,1261.0224235081437,1199.3784650904418,1258.904444007967,1234.1195658321064,57.492214426810165,24.784878175860513,30.468776538530424,27.349331095756387,-58.5750732421875
2023-07-28,1263.925048828125,1271.425048828125,1250.2750244140625,1256.0250244140625,20827852,0.0,1.0,2.0,-0.3407747077120196,0.0100492056479237,1.0217152781774756,4.675048828125,0.0162061288980243,0.6158828671335684,0.5547576991960393,0.0487543197707249,3229206621.0,50.45357781240392,20.92584735029732,26.02934919084821,1274.8102172851563,1195.4797900390624,79.3304272460939,1.0572533800733062,2.8122265624999727,-0.0007175595755405,1327.5244881143904,1184.682176924672,0.1137185990130291,-7.65514879039231,0.0,False,False,0.9118099856776992,0,1256.1033325195312,1263.4678606305804,1274.625,1274.8102172851563,1189.3699926757813,1261.550173566322,1201.9097036683902,1259.6768447495297,1236.327379387367,60.35790417320331,23.34946536216262,29.044914303256867,22.554207217062434,-5.449951171875
2023-07-31,1274.625,1276.949951171875,1258.9749755859375,1263.925048828125,8551174,0.0,1.0,0.0,-0.9994073577108792,0.0084656532298301,0.4232202386501302,0.0,0.0154161365938204,0.4782093457479738,0.6114202125009507,-1.2551338687925904,3237757795.0,49.65197952984305,20.482279838024624,26.161176409040177,1273.2050537109376,1198.4331005859376,74.77195312499998,1.0635762641876385,2.953310546875173,-0.0124366051865169,1327.4527592523152,1191.501891626591,0.107942290726265,-0.8015982825608745,0.0,False,False,0.8492529544958213,0,1259.4773254394531,1258.4249965122767,1256.5999755859375,1273.2050537109376,1193.0603173828124,1263.9274147360816,1204.7612839166886,1261.9765609419096,1239.164240173488,53.12981041199619,22.812320768421614,27.79839559628982,22.32151254673574,30.925048828125
2023-08-01,1256.5999755859375,1279.5,1252.6500244140625,1277.5,9536632,1.0,6.0,0.0,-0.7141972883178157,-0.0141414332953319,0.4702766280573741,2.875,0.0156109734900155,-1.2925400124186208,0.4509035011544363,-1.169050369298524,3228221163.0,44.84742384855147,18.46344545391935,26.748918805803573,1268.7013305664063,1200.905458984375,67.7958715820314,1.0463771033638771,2.4723583984373363,-0.0346004487287456,1323.390533996734,1201.7533380735788,0.0963408043941886,-4.804555681291575,0.3,False,False,0.7475700289242303,1,1262.5719360351563,1256.5999930245537,1243.175048828125,1268.7013305664063,1196.2521533203126,1262.595153072419,1206.794173786071,1261.1493939640677,1240.4557761299657,45.230916550687795,20.693617834102042,26.377440043852268,22.808457651886716,13.699951171875
2023-08-02,1243.175048828125,1256.0,1231.800048828125,1254.5999755859375,12748214,0.0,1.0,0.0,-0.9998943174468876,-0.0106835325629801,0.6247967257633188,-2.0,0.0158703886020849,-0.9915951567366492,0.2900565383684862,-0.8448683666077671,3215472949.0,44.405023015540905,15.600393640063883,26.48480224609375,1261.8675048828125,1203.1134716796876,58.75403320312489,1.0332982533164614,2.2080126953126182,-0.0521064151928947,1317.2939082969508,1212.8928348671118,0.0825244015777925,-0.4424008330105664,0.3,False,False,0.6348488149810768,1,1265.0933715820313,1256.5250069754463,1237.949951171875,1261.8675048828125,1198.7744482421874,1259.0642250280016,1208.2208747681125,1258.3841100969994,1240.6572037372368,42.039931830368275,17.726906359762552,24.647333307034327,24.09599214221607,-19.9249267578125
2023-08-03,1237.949951171875,1250.449951171875,1229.0250244140625,1237.6500244140625,10168350,0.0,1.0,1.0,-0.438790037966843,-0.0042030264854296,0.5095309103856202,-5.5250244140625,0.0152889502307046,-0.4858176695093201,0.2129462176415643,-1.0474392005283393,3205304599.0,43.51267547381686,12.762662706315725,26.835030691964285,1254.6699951171877,1205.348972167969,49.32102294921879,1.0270469214780755,2.2355004882811045,-0.0549459663517694,1315.1374611203776,1217.0660056764975,0.0774593801247228,-0.8923475417240425,0.3,False,False,0.5936842086877006,1,1266.1017333984375,1255.8178536551338,1254.7750244140625,1254.6699951171875,1200.9384155273438,1255.2252661450693,1209.3867209015934,1255.240393339288,1240.456666510173,43.51267547381686,14.78372682911504,22.67461201145047,25.60809906561227,-13.4000244140625
2023-08-04,1254.7750244140625,1258.0,1235.800048828125,1249.4000244140625,22885610,0.0,2.0,0.0,-0.9994989313418046,0.0135910771079723,1.1200968364345607,11.4500732421875,0.0155277983019912,0.885204337179642,0.3464451862123668,0.2657508790320226,3228190209.0,40.941944624103,11.73609687490648,25.551199776785715,1253.2099975585938,1207.923742675781,45.2862548828125,1.0387866221045516,2.574770507812673,-0.0115017040558837,1311.3614351315568,1224.7789335207867,0.0682789507086931,-2.5707308497138683,0.0,False,False,0.5241251439938067,0,1268.0701843261718,1254.6285749162946,1261.925048828125,1253.2099975585938,1203.496572265625,1255.143404012159,1211.1666543726706,1255.1687981200225,1241.5172856141648,40.941944624102995,13.651512505857681,20.869992110331914,25.018493210660186,-9.1500244140625
2023-08-07,1261.925048828125,1264.199951171875,1252.5,1260.5,5982870,0.0,1.0,0.0,-0.999971278580233,0.0056982520969457,0.3137492080387304,5.7249755859375,0.0129534798346291,0.3154279510713736,0.4292132224227215,-1.4139466365787876,3234173079.0,39.78410208549749,11.368435030053206,24.921648297991077,1255.0325073242188,1210.027255859375,45.00525146484392,1.0428897718769912,2.103513183593577,0.0146539345274376,1311.3551685944892,1224.7551951750422,0.0682935369505999,-1.1578425386055071,0.0,False,False,0.5290624988518093,0,1268.0551818847655,1256.139299665179,1268.2249755859375,1255.0325073242188,1205.8488354492188,1256.3764303423345,1213.1571796454334,1256.2082213058843,1243.028971778162,39.78410208549749,13.179249527722277,19.331843593809985,22.82727147853016,-12.699951171875
2023-08-10,1268.2249755859375,1275.0,1254.2249755859375,1262.4749755859375,15470598,0.0,2.0,1.0,-0.6665714163967967,0.0044550927520725,0.8484146483804493,-0.125,0.0127496484002938,0.1878959056913034,0.5215628964408076,-0.2881198253307138,3251286191.0,49.649062291163936,10.214712885353263,22.160679408482142,1257.8125,1216.4088256835937,41.403674316406295,1.0425976438252365,2.567331542968759,0.0134854359925156,1309.6773865488854,1223.0360900136147,0.0684177640598048,11.553227629813025,0.0,False,False,0.5662908900483935,0,1266.35673828125,1254.7107107979912,1288.625,1257.5650024414062,1208.3201733398437,1258.5307112957169,1215.316701054865,1258.0569527335847,1244.8953424305898,38.6554041171179,13.161610302994859,18.09779693564696,18.253682191681186,11.625
2023-08-14,1288.625,1291.1500244140625,1262.5,1269.5,9575812,0.0,1.0,0.0,-0.999903262934822,0.0118171677405218,0.5333150998662572,-4.074951171875,0.012200803447484,0.7645354951837385,0.7538405057228321,-0.8580194847119818,3283041333.0,64.4905396152403,12.029541830690732,22.48747035435268,1260.177490234375,1222.2555493164064,37.92194091796864,1.0543007971783915,3.1110131835939683,0.010983622634108,1309.8950308938056,1223.487513051507,0.0682151363589437,4.082955741688082,0.0,True,False,0.6043010307507094,0,1266.6912719726563,1266.2928466796875,1278.4000244140625,1260.1175048828125,1211.1621313476562,1264.002400151041,1218.1915363076155,1262.7597292361102,1248.1345763246202,44.91888384921994,14.625152911489977,17.403268130815565,14.225518813129222,45.449951171875
2023-08-18,1278.4000244140625,1288.800048828125,1254.2750244140625,1265.625,18639978,0.0,7.0,0.0,-0.926255374562272,0.0074074266462274,1.251362301473889,-3.375,0.0124280807454038,0.4315485036175615,0.7791368158499583,0.5911969974019852,3277804455.0,55.08696125931881,11.84279227126899,22.291050502232142,1269.902490234375,1230.1477294921874,39.7547607421875,1.0392247969614137,2.5100830078124545,0.032675047326345,1291.1498336163306,1233.422651735232,0.0457322435509787,-0.9804109993505108,0.0,False,False,0.4816690331744817,0,1262.2862426757813,1275.4285539899554,1260.0,1262.822509765625,1213.7543627929688,1266.6201500170448,1220.5526534882606,1265.1659284942566,1250.3764613682827,52.51708916051179,14.789467125973943,16.88050792984724,14.938504233254141,40.4500732421875
2023-08-21,1260.0,1277.7249755859375,1257.824951171875,1269.9749755859375,9221746,0.0,4.0,4.0,-0.5372830148162155,-0.0143930100615383,0.6661006220447471,-8.425048828125,0.0107794417894651,-1.306794865721091,0.4683173780844054,-0.869955003913775,3268582709.0,45.1241984766376,10.14307036470018,22.476771763392858,1270.4249877929688,1232.2759692382813,38.14901855468747,1.022498232095572,2.128239746093868,0.0041640736261685,1290.5002936229905,1233.134691728572,0.045462677627626,-9.962762782681216,0.0,False,False,0.5152623935245644,1,1261.8174926757813,1275.05712890625,1259.699951171875,1262.4300048828125,1216.3057958984375,1265.416486377582,1222.099608253427,1264.371170264371,1251.0893160817432,54.73838628724564,13.28185418262774,16.160777180403343,14.254203691277095,5.2249755859375
2023-08-22,1259.699951171875,1268.9749755859375,1249.5,1258.449951171875,7713044,3.0,3.0,0.0,0.004936484934357,-0.0002381339905753,0.5913263718319821,-1.550048828125,0.0097097387217357,-0.1793317568489405,0.4467987290721206,-1.0792081631625634,3260869665.0,51.17201020864966,8.67185334774058,21.949986049107142,1270.2024780273437,1234.5615771484374,35.64090087890622,1.0203621872644877,2.285607910156159,-0.0017632565882707,1290.0373404822492,1235.1976448693133,0.0434333406047763,6.047811732012065,0.0,False,False,0.5304361945074844,0,1262.6174926757812,1273.8392682756696,1261.0999755859375,1260.9375,1218.9850634765626,1264.3771163401807,1223.574131505131,1263.6525211732176,1251.7271409032346,54.89793434401311,11.925380269982952,15.313697798319266,13.346019631144612,-2.22509765625
2023-08-23,1261.0999755859375,1271.425048828125,1258.4749755859375,1262.0999755859375,9517952,0.0,5.0,0.0,-0.9999662325452392,0.001111395148313,0.7367845684547494,2.4000244140625,0.0097050400849164,-0.070517090400649,0.4530030593532974,-0.6803225698893324,3270387617.0,57.45471307875928,7.532048762381237,21.10356794084821,1270.87998046875,1236.8548803710937,34.02510009765638,1.019602214940179,2.2933032226562773,0.005401331136507,1289.3537952558672,1237.7011852128826,0.0408796883662606,6.282702870109624,0.0,False,False,0.5373054118535269,0,1263.527490234375,1272.05712890625,1239.9000244140625,1261.3875,1221.6863330078124,1263.781272566682,1225.04573323379,1263.2598218520975,1252.4214249538052,49.3451219902152,10.83839689829233,14.41863761831388,13.3394105522149,-7.125
2023-08-24,1239.9000244140625,1269.949951171875,1235.5,1269.949951171875,14140020,3.0,7.0,1.0,-0.3655956653687853,-0.0168106824060677,1.0893966821076486,8.8499755859375,0.0097452142350515,-1.4530290891429938,0.0974636391728395,0.2318133810365314,3256247597.0,50.715884250367246,4.862039962279141,22.033926827566965,1268.6099853515625,1238.3854443359376,30.224541015624936,1.0012230280039645,1.53056396484385,-0.0179787356334618,1290.2748700559898,1234.460115295573,0.0442143473150668,-6.7388288283920375,0.0,False,False,0.6206769513520068,0,1262.3674926757812,1265.0964181082588,1234.175048828125,1261.0599975585938,1223.349345703125,1259.4392274480238,1225.628254456546,1259.6660068616304,1251.493913802713,46.46933677825005,8.172093058917426,13.169328706434591,14.321494358717445,-48.7249755859375
2023-08-25,1234.175048828125,1252.5,1221.300048828125,1228.0,22222400,1.0,6.0,1.0,-0.4551597630345422,-0.004617288066143,1.6797668789797746,-11.9000244140625,0.0095871561288049,-0.4531146382250605,0.0488016812834259,1.6834676722141328,3234025197.0,41.7666109496195,2.258051653779603,22.676783970424108,1265.204992675781,1239.5153784179688,25.689614257812536,0.9956915987628489,1.129934082031241,-0.0268484909328339,1291.7988608794474,1231.218631796334,0.0480220444439845,-8.949273300747748,0.0,False,False,0.7137437625975882,0,1261.508746337891,1257.4678606305804,1221.875,1260.6825073242187,1224.7677172851563,1254.845740426224,1225.9634228632747,1255.744321010322,1250.2110349157065,40.4217673386165,5.533286094615505,11.642120184070773,15.914682168734897,-44.2249755859375
2023-08-28,1221.875,1242.0,1215.550048828125,1236.0,12580826,1.0,7.0,4.0,-0.5043757840121371,-0.0099662109032298,0.981565452756155,1.824951171875,0.0094556187940609,-0.8604232867227246,-0.0354287832544108,-0.0469369185284326,3221444371.0,34.62572984320673,-0.7890433850809586,23.73035539899553,1260.0349975585937,1240.3928491210938,19.642148437499827,0.9850709804283256,0.8774707031250273,-0.0405943530251623,1294.4540831892882,1224.3584046036804,0.0556577188062355,-7.14088110641277,0.7,False,False,0.8645339883844213,0,1259.4062438964845,1250.7357177734375,1210.175048828125,1257.3925048828125,1226.4080493164063,1248.8510603487287,1225.803092554911,1250.5336562395032,1248.112069366395,33.18994558578913,2.4215868731082537,9.79801352187827,17.924075053022232,-38.125
2023-08-29,1210.175048828125,1226.7249755859375,1204.074951171875,1226.0250244140625,16876644,1.0,1.0,3.0,0.0001924721974789,-0.0095754076086956,1.275308940416343,4.1500244140625,0.0092992868210564,-0.7973005507512565,-0.0669946808555225,0.7276690378277668,3204567727.0,33.569084387004864,-4.100706048781149,24.101789202008927,1252.1900024414062,1240.8069555664065,11.383046874999993,0.9753129150341534,0.4141064453124272,-0.0608788058371325,1296.7561706156143,1215.611322060167,0.0645963210334524,-1.0566454562018637,0.7,False,False,1.0383329402164492,0,1256.1837463378906,1240.989292689732,1209.0250244140625,1252.2175048828126,1227.9500634765625,1241.8190582540733,1225.1902280950371,1244.3246397146759,1245.3019196968935,34.58412612453395,-0.9772799822176239,7.642954821059091,21.49347076256309,-49.52490234375
2023-08-30,1209.0250244140625,1221.5,1207.5,1216.0,12168946,0.0,1.0,1.0,-0.4816321413236437,-0.0009502959222107,0.9105089896532454,5.824951171875,0.0088927844498597,-0.124635638810716,0.0102967246018544,-0.2421830905916243,3192398781.0,28.944818216359565,-6.740321695266175,23.391078404017858,1244.335009765625,1241.4343505859374,2.9006591796876364,0.9738936447532822,0.62739501953115,-0.0610061004109476,1299.5265373261109,1208.0834602324833,0.0729324553520334,-4.624266170645299,1.0,False,True,1.1948079921968957,0,1253.804998779297,1233.7071533203125,1206.324951171875,1246.297509765625,1229.246171875,1235.8565066467986,1224.5562985389206,1238.8939296684275,1242.6147422685358,37.65365791227366,-3.7208126001082746,5.370201336825618,24.2617770670261,-52.074951171875
2023-09-01,1206.324951171875,1212.824951171875,1200.824951171875,1203.2750244140625,18112842,0.0,4.0,1.0,-0.7967785119926875,0.0023472797439758,1.274947407696712,-0.2249755859375,0.008696636327245,0.1514057690705475,0.0969293349487338,0.7398331381960658,3188873023.0,23.013664810467876,-10.747863268559968,22.000008719308035,1230.5775024414063,1242.3603442382812,-11.78284179687489,0.970994411377079,0.4580175781250091,-0.0563791237998623,1304.715611873482,1195.7643808022997,0.0871442534155956,-1.5291420982490678,1.0,False,True,1.4179248935567177,0,1250.2399963378907,1217.8535853794642,1205.3499755859375,1238.0675048828125,1230.3147534179689,1230.4871329240852,1223.841343740213,1233.883317592035,1239.9266095947091,38.35390687512924,-6.043292002674207,3.0875026689256533,26.7167192017742,-33.5750732421875
2023-09-04,1205.3499755859375,1211.824951171875,1202.6500244140625,1206.324951171875,9347626,0.0,2.0,1.0,-0.6665132515557843,-0.0008082196965174,0.6908897515649375,0.0,0.0079682441116046,-0.1194501096864746,0.1342004250667655,-0.8419947586365871,3179525397.0,12.327524985614431,-11.937551201310724,20.608930315290177,1225.1125,1243.0646875,-17.952187500000036,0.969659895986658,0.7043432617188046,-0.0433730352492559,1305.7496318161727,1189.7878559767962,0.0929353106548057,-10.68613982485344,1.0,False,True,1.4824151843951123,0,1247.7687438964845,1212.9178641183037,1214.3499755859375,1230.7625,1231.3499926757813,1225.9167406807856,1223.1161920478885,1229.4935726680199,1237.3653774459112,29.393358889117337,-7.871804777891384,0.8956411795622459,28.759362158664256,-28.8250732421875
2023-09-06,1214.3499755859375,1218.074951171875,1208.625,1210.550048828125,8200370,0.0,3.0,0.0,-0.9815091711294788,0.0021042471159151,0.6037540350485197,-1.25,0.0079419675734111,0.0792930906248155,0.2633697539821087,-1.1057303359857449,3196401643.0,22.6476421129034,-12.096965620510446,19.362496512276785,1215.647509765625,1245.3426342773437,-29.69512451171863,0.9751131473071338,1.2530810546875273,-0.0370708119142408,1304.3585755917834,1182.1689146425915,0.098281367432358,5.330355258056699,1.0,False,True,1.4993584850247068,0,1243.2637451171877,1208.6464320591515,1216.0,1226.1974975585938,1232.7082958984374,1223.8136924817222,1222.7724188533023,1227.1637885015457,1235.660532863691,30.46599724734132,-8.496744362145364,-0.9828359287792761,29.184213458592097,-7.5250244140625
2023-09-07,1216.0,1219.125,1205.5,1210.8499755859375,13652572,0.0,2.0,0.0,-0.9998322868195828,0.0013587717274554,0.9972221893326692,-3.5,0.0077416704093939,0.0167857045030212,0.2974269673088757,-0.0078537531815449,3210054215.0,16.142155245842787,-11.731819375858322,17.869637625558035,1213.2575073242188,1246.620407714844,-33.3629003906251,0.9754372642022012,1.2777734375001728,-0.0192757673549985,1302.476356444115,1179.3911362316662,0.099187584007353,-6.505486867060611,0.7,False,True,1.4784741854404508,0,1240.9337463378906,1209.4785679408485,1224.0999755859375,1221.8275024414063,1233.760859375,1222.393021121409,1222.5068338002318,1225.446282578231,1234.2041970960104,27.70547656096109,-8.757914517779454,-2.5378516465793117,28.60361391432853,5.824951171875
2023-09-08,1224.0999755859375,1228.0,1211.4749755859375,1220.0,23109288,0.0,6.0,0.0,-0.999512346273832,0.0066611641331721,1.642155141272187,4.0,0.0078511747503755,0.4642544381455492,0.3792696795776193,1.7140351232145743,3233163503.0,28.069618129348346,-10.665888289850043,17.580348423549108,1212.25,1247.7551293945312,-35.505129394531195,0.981041830042348,1.1347216796873454,-0.0081634070075828,1299.3068135333476,1178.1481791424335,0.0978089489004651,11.927462883505555,0.7,False,True,1.4266731764005132,0,1238.727496337891,1211.6321323939733,1237.300048828125,1218.1275024414062,1234.6892919921875,1222.703376478596,1222.569309948691,1225.2391584255704,1233.4557362434125,19.222523572683755,-8.216577817842108,-3.673596880831871,24.369296495714202,15.074951171875
2023-09-11,1237.300048828125,1238.425048828125,1226.0,1226.0,13271074,0.0,2.0,0.0,-0.9997115427395328,0.0107834927746559,0.973871991591828,1.9000244140625,0.0082409532465373,0.7969663896251276,0.503312094862126,-0.0724339519087861,3246434577.0,38.17947105870713,-8.656211216935617,17.212498256138392,1213.7925048828124,1248.9623315429687,-35.16982666015633,0.9906624223803162,1.2072021484375457,0.012624080882353,1295.2299564476805,1178.5975459937256,0.094293082552321,10.109852929358787,0.3,False,False,1.3500623139421069,0,1236.913751220703,1216.4607107979912,1219.425048828125,1217.8675048828125,1235.875263671875,1225.3573169057831,1223.1469859831786,1227.0946800259635,1233.7405001385764,30.93696176759343,-6.64582011261291,-4.268041527188078,20.438466510866252,30.97509765625
2023-09-12,1219.425048828125,1241.5,1217.9749755859375,1241.5,16255666,1.0,3.0,0.0,-0.5238246932332231,-0.0144467787073392,1.1643528820113045,4.199951171875,0.0081136305878226,-1.24225828392783,0.3686507286258714,0.4728811179943906,3230178911.0,31.265481723746237,-8.40895754195185,17.967851911272323,1214.7175048828126,1249.2079296875,-34.490424804687336,0.9761585880528107,0.2455981445311863,0.0076435223226236,1286.8560477411752,1180.0514595830437,0.0865898602529928,-6.913989334960895,0.7,False,True,1.223673248328034,0,1233.4537536621094,1218.3321533203125,1225.5250244140625,1216.3925048828125,1236.4743701171874,1224.2787227098452,1223.0010276633727,1225.9147367647577,1232.680096337802,31.08837298218704,-6.765359573044407,-4.767505136359344,18.408161877822174,14.0750732421875
2023-09-13,1225.5250244140625,1231.324951171875,1213.125,1220.0,12803338,1.0,3.0,0.0,-0.4999190287665769,0.0050023374473073,0.9086098971951684,0.574951171875,0.008288087547994,0.3760872114549453,0.44864381848135,-0.269378773651053,3242982249.0,42.52275682704811,-7.632803960201045,16.807137625558035,1216.3675048828125,1249.824274902344,-33.456770019531405,0.9805578664327192,0.6163452148439319,0.0136473602008333,1277.339105402483,1183.3634092459545,0.0763811924416673,11.25727510330188,0.3,False,False,1.070885922679516,0,1230.3512573242188,1221.2143031529015,1226.6500244140625,1216.7575073242188,1237.4317651367187,1224.5053230197027,1223.1000079281057,1225.8547810184969,1232.1500910101176,34.88839061611057,-6.2953099916207975,-5.073066107411635,15.593179703924386,11.175048828125
2023-09-14,1226.6500244140625,1232.9000244140625,1222.5,1230.0,9209636,1.0,1.0,0.0,-0.0074348089910927,0.0009179739112532,0.6640963128564422,4.4749755859375,0.0078162972213516,0.0246218356188993,0.4817242781543432,-0.94994710489157,3252191885.0,45.88908909763355,-6.847979313983842,15.321428571428571,1218.6825073242187,1250.5023486328123,-31.819841308593823,0.9809258061411656,0.6780737304686681,0.0192355832273056,1271.5626662683578,1184.9048508214858,0.0705548230082316,3.3663322705854384,0.3,False,False,0.9791078103085346,0,1228.2337585449218,1223.335728236607,1228.925048828125,1218.4050048828126,1238.3627416992188,1224.895268727768,1223.2392242608885,1225.9771261562762,1231.742678669669,34.729638182884614,-5.765552513392777,-5.211563388607864,11.268665871513418,10.6500244140625
2023-09-15,1228.925048828125,1234.0,1224.75,1234.0,25468592,1.0,2.0,0.0,-0.416541047737913,0.0018546646303203,1.7923822554931406,7.3499755859375,0.0075718176672924,0.1412472784184719,0.5435259890273456,2.0622476240644296,3277660477.0,54.32518333013803,-5.973565130053885,14.092860630580358,1220.9425170898437,1250.7251953125,-29.782678222656383,0.9825699949388736,0.2228466796875636,0.0187346681624178,1262.1180470351696,1189.4019724960804,0.0593232557431802,8.43609423250448,0.3,False,False,0.8155534854625741,0,1225.760009765625,1225.4178815569196,1218.2249755859375,1220.3950073242188,1239.5385864257812,1225.627956018742,1223.462197773329,1226.4306527211759,1231.533965348073,44.154481323754105,-5.10331262689715,-5.189913236265721,10.159390967529852,4.8250732421875
2023-09-18,1218.2249755859375,1225.5,1216.0250244140625,1220.0250244140625,7516300,1.0,3.0,0.0,-0.4832550645705851,-0.008706855843154,0.53216207219888,-8.9000244140625,0.0071762021480581,-0.7695479076755576,0.4166994909693032,-1.18969240022765,3270144177.0,54.999946926031576,-6.073975072162966,13.396432059151786,1222.2300170898438,1250.7815747070313,-28.551557617187427,0.9739709955923204,0.0563793945311772,0.0106815449958765,1256.3618328424766,1190.980684247367,0.0534303213698546,0.6747635958935447,0.3,False,False,0.7305386534130432,0,1223.6712585449218,1225.7357352120537,1191.074951171875,1221.585009765625,1240.6919506835939,1224.2819595764138,1223.2568165110786,1225.168240854216,1230.5481142545814,41.932201422359874,-5.379873400365341,-5.227905269085646,9.298454919984216,-19.0750732421875
2023-09-20,1191.074951171875,1213.800048828125,1177.5,1211.5250244140625,57081884,3.0,2.0,0.0,0.1998233910824637,-0.0222865439127973,3.440217342238244,-6.699951171875,0.0085149772683566,-2.0204262220343656,0.0316654426890972,3.705480778321069,3213062293.0,41.57274522636853,-8.249238654456803,15.30535888671875,1220.1575073242188,1249.3585717773435,-29.2010644531249,0.9533491649858742,-1.4230029296875273,-0.0171027371027854,1251.376999097688,1189.103017992156,0.0510342069342496,-13.427201699663044,0.3,False,False,0.6941701454793364,0,1220.240008544922,1221.0178745814733,1182.4000244140625,1220.1575073242188,1241.47953125,1218.2443216846793,1221.9947825762079,1219.923119364625,1227.624176248455,36.45558666655214,-7.701056883829779,-5.722535592034473,11.818106905616691,-28.35009765625
