date,Close,High,Low,Open,Volume,positive_count,negative_count,neutral_count,avg_sentiment_score,Return,volume_ratio,price_gap,return_volatility,return_zscore,Bollinger_%B,Volume_Z,OBV,RSI,MACD_Hist,ATR,ma_fast,ma_slow,ma_diff,price_vs_ma50,ma_slope,roc_10,bb_upper,bb_lower,bb_width,rsi_slope,bear_score,bull_strength,bear_strength,volatility_spike,divergence,SMA_20,SMA_7
2023-04-11,1078.22509765625,1080.37109375,1072.5487060546875,1077.140625,10542367,0.0,1.0,0.0,-0.94297550607007,0.004946558576676363,0.6223168041573235,4.2227783203125,0.015808026675980934,0.39123237319524234,0.8257275110173563,-1.0598438050125814,3033825121.0,65.11812997651877,-1.8066717283352318,19.68626185825892,1057.506085205078,1075.14462890625,-17.63854370117201,1.002865166850281,-0.7347094726560499,0.039393987889924764,1093.6312850682712,1005.2284195215724,0.08423894684659196,1.5948100933260463,0.0,False,False,0.7980155541664483,0,1049.4298522949218,1069.73681640625
2023-04-12,1082.9786376953125,1092.7392578125,1075.3177490234375,1078.22509765625,18179087,0.0,1.0,0.0,-0.9973518154583872,0.004408671296369571,1.0579838271717457,0.0,0.015427841844499517,0.32993175012913023,0.8614927489194774,0.1665673743996171,3052004208.0,70.02756930673048,-0.09218905421926138,19.50989205496651,1064.1216918945313,1074.8132739257812,-10.691582031249936,1.007597006817479,-0.33135498046885914,0.06506156412561848,1095.6212264416608,1004.3437759997455,0.08693235395427708,4.909439330211711,0.0,False,False,0.816511730105827,0,1049.9825012207032,1077.1175188337054
2023-04-13,1087.0628662109375,1091.8162841796875,1080.8326416015625,1085.9090576171875,12378208,0.0,1.0,0.0,-0.9999493187660846,0.003771291855134473,0.7212106993276127,2.930419921875,0.014903886927822574,0.2565559799224983,0.8650028371388876,-0.7978279144243139,3064382416.0,64.13976033861215,1.5779245926078147,17.89628383091517,1069.565087890625,1074.9807983398437,-5.41571044921875,1.011239333660427,0.16752441406242724,0.05271396106720938,1100.1711889314427,1003.0704614591825,0.09233435202676409,-5.887808968118335,0.0,False,False,0.8606587237977089,0,1051.6208251953126,1078.7294747488838
2023-04-18,1080.0711669921875,1096.985107421875,1073.4486083984375,1096.985107421875,10405576,0.0,1.0,0.0,-0.9999948881521732,-0.011446866546813483,0.6233853591659392,4.4073486328125,0.01453356153844108,-0.8287801291209925,0.7297673719708176,-1.0334255430105797,3071906319.0,65.08558247822712,3.628754064253826,20.256530761718743,1079.9534423828125,1074.9272631835938,5.026179199218632,1.004785350585824,-0.12460449218747272,0.04727702667993294,1108.245371773039,1003.9862932660235,0.09871935946485064,0.35871310636625253,0.0,False,False,0.9130908396502495,0,1056.1158325195313,1082.058872767857
2023-04-19,1085.4476318359375,1088.17041015625,1076.3099365234375,1079.47119140625,12273475,1.0,0.0,0.0,0.999997789466903,0.004977880169436011,0.7489507261942878,-0.5999755859375,0.01443906348199127,0.3471689496842306,0.75483306584687,-0.6692662911432575,3084179794.0,77.14500102123937,4.267305213902091,19.389565604073653,1080.9202880859375,1075.0389453125,5.881342773437609,1.0096821483247864,0.1116821289060681,0.008987399326637169,1110.8674511559527,1007.1837329260785,0.09790482780500982,12.059418543012242,0.0,False,False,0.9098121357094002,0,1059.0255920410157,1082.754429408482
2023-04-20,1082.70166015625,1088.6781005859375,1076.2637939453125,1086.416748046875,7007330,2.0,0.0,2.0,0.4911514940255621,-0.0025298057678222463,0.4659991614538167,0.9691162109375,0.014460925009917957,-0.20247931386222806,0.7066804390696038,-1.6341119358152363,3077172464.0,72.08879545425174,4.499912445430255,18.50282941545759,1081.5940795898437,1075.2152368164063,6.378842773437327,1.006962720656759,0.176291503906441,0.006262213824248075,1112.2762381250793,1011.4490792577333,0.0949531072046559,-5.056205566987629,0.0,False,False,0.8908616194298488,0,1061.8626586914063,1084.1521170479912
2023-04-21,1084.0631103515625,1089.60107421875,1078.2481689453125,1084.8245849609375,7647317,8.0,2.0,3.0,0.3368294485554931,0.0012574564586111947,0.5294696716634129,2.1229248046875,0.014161016164430492,0.07227955832285655,0.7025760580208347,-1.3434535758032224,3084819781.0,71.2095947280542,4.739479238470949,18.670946393694198,1082.662451171875,1075.3998364257814,7.262614746093732,1.0080558631611611,0.18459960937502728,0.009953345363945765,1111.6524008328154,1018.8915749972629,0.08707712855296695,-0.8792007261975385,0.0,False,False,0.8305768892779811,0,1065.271987915039,1084.986118861607
2023-04-24,1088.2166748046875,1098.784912109375,1083.6015625,1096.0621337890625,12936186,0.0,0.0,6.0,-0.0004842622440519,0.0038314784568012072,0.9226856991678745,11.9990234375,0.012572395972507922,0.24352834154112565,0.724006769929105,-0.2261515963619126,3097755967.0,76.36872740848847,5.20450133482359,18.539088657924108,1083.4262451171876,1075.8294946289063,7.596750488281259,1.0115140737799293,0.4296582031249727,0.007068378456142721,1113.9758753193871,1020.6431493388161,0.08744672927808794,5.1591326804342685,0.0,True,False,0.8473464206541365,0,1067.3095123291016,1085.734409877232
2023-04-25,1096.546630859375,1098.646484375,1084.75537109375,1091.9085693359375,9236126,1.0,2.0,2.0,-0.1314017771052892,0.0076546851813150685,0.6627556199058533,3.69189453125,0.012634982077104463,0.5064209613899624,0.7823012757796644,-0.9661190273146965,3106992093.0,64.4694607600492,6.174022248467281,15.946446010044642,1085.7891235351562,1076.4769775390625,9.312145996093705,1.0186438295839766,0.6474829101562136,0.022022920256952183,1117.3233952192643,1021.8852412553449,0.0892275324030108,-11.899266648439266,0.0,True,False,0.875012968650668,0,1069.6043182373046,1087.0892333984375
2023-04-26,1090.1087646484375,1101.184814453125,1086.3936767578125,1097.9080810546875,8617834,0.0,2.0,0.0,-0.973851423128508,-0.005871037336453333,0.6357975337308966,1.3614501953125,0.012301732847916141,-0.4480512765873385,0.6941401747348459,-0.9929168377474538,3098374259.0,59.06541909843376,6.349697201036861,15.882167271205358,1086.977490234375,1076.5706616210937,10.406828613281277,1.0125752108151993,0.09368408203113177,0.011021508419734483,1118.2574487056959,1026.2261267337572,0.08583075480359362,-5.4040416616154445,0.0,False,False,0.8537103574789423,0,1072.2417877197265,1086.7365199497767
2023-04-27,1097.0081787109375,1100.215576171875,1090.985595703125,1096.0621337890625,9167125,0.0,3.0,1.0,-0.7498891645957926,0.0063291061279788785,0.684423972613141,5.953369140625,0.011135226919665647,0.448423213129806,0.7651334159995948,-0.8348871873308827,3107541384.0,64.34979739316992,6.96535365944851,15.30364990234375,1088.3804443359375,1076.7644921875,11.615952148437373,1.0188004774213082,0.19383056640640461,0.012954587031819287,1115.3957200962861,1037.1064161341826,0.07274260280104185,5.284378294736165,0.0,True,False,0.7409393119958808,0,1076.2510681152344,1089.1560930524554
2023-04-28,1117.060302734375,1118.6295166015625,1099.17724609375,1099.2926025390625,15565210,0.0,2.0,0.0,-0.9999928076367725,0.018278919348623468,1.1555917179899797,2.284423828125,0.011301763661986841,1.2762150803276933,0.9876595062136581,0.4121962023291977,3123106594.0,69.16366676969128,8.967927973071255,15.666259765625,1091.3801879882812,1077.5384252929687,13.841762695312582,1.0366779286136927,0.7739331054685863,0.027594941797613348,1117.9861738479399,1042.9591020309663,0.06943912245668356,4.813869376521353,0.0,True,False,0.725373369167224,0,1080.472637939453,1093.6721888950892
2023-05-04,1129.7515869140625,1131.9898681640625,1114.3375244140625,1117.3603515625,8635233,0.0,2.0,0.0,-0.9998435355173568,0.011528457569999429,0.7240779894385153,0.484619140625,0.0072064683821214896,0.8639506196704123,1.0483188981627731,-0.884840747566952,3137661760.0,71.35932071870387,13.584900442446042,16.060189383370535,1102.8876831054688,1079.160595703125,23.72708740234384,1.0468799467033683,0.1481420898437591,0.040816298989191147,1126.4163847170664,1057.3915864743396,0.06321508040385929,2.294882670029125,0.0,True,False,0.7221958757140692,0,1091.903985595703,1110.5564836774554
2023-05-05,1126.8671875,1135.91259765625,1124.213623046875,1126.5211181640625,8746585,0.0,1.0,0.0,-0.9990860823600088,-0.002553127118804288,0.7382012684067609,-3.23046875,0.007277712697393518,-0.20860824125061733,0.9382912098478114,-0.8227223487282885,3128915175.0,68.37842499146112,14.414806646321267,16.111284528459823,1107.3042358398438,1079.2685864257812,28.03564941406262,1.044102646619088,0.10799072265626819,0.04079196418464548,1131.4314528838627,1057.4668625458248,0.06758156814928917,-2.9808957272427534,0.0,True,False,0.7946268836284681,1,1094.4491577148438,1114.8879917689733
2023-05-09,1144.3118896484375,1147.6578369140625,1136.7894287109375,1142.2120361328125,6464721,0.0,1.0,0.0,-0.995918714441359,0.003094716670936304,0.5933911111021769,1.4305419921875,0.007466855261568522,0.18900828626592187,0.9808124345660253,-1.2865127000531165,3144533678.0,79.82001237542413,17.36024799995721,14.085641043526786,1118.585595703125,1080.1625122070313,38.42308349609357,1.0593886352437223,0.6013330078126273,0.05154783614560765,1146.0400814727425,1055.97175934757,0.08180548392657093,9.165454025257219,0.0,True,False,0.9952431085962813,0,1101.0059204101562,1128.8846261160713
2023-05-11,1144.6580810546875,1158.1337890625,1142.9273681640625,1153.2650146484375,10557860,0.0,1.0,0.0,-0.999042085459223,-0.0065288907973513055,0.9784082598917362,1.08447265625,0.007468422365340785,-0.5857562509264637,0.8650064353860901,-0.06835193205370545,3144848073.0,76.94160662208488,19.19773627430618,14.107081821986608,1129.6039184570313,1081.6753100585938,47.92860839843752,1.0582270579816433,0.9359228515625091,0.05004025118891908,1158.108150263494,1058.473258427912,0.08989960074997026,-3.3347527447808005,0.0,True,False,1.0897566138903052,1,1108.290704345703,1136.489501953125
2023-05-12,1146.527099609375,1147.9346923828125,1133.67431640625,1139.812255859375,6955341,0.0,1.0,0.0,-0.9999018061462266,0.0016328182062588237,0.6799186796519066,-4.8458251953125,0.0074670578394626696,0.04657690195697245,0.8429792071901899,-1.0801436649608067,3151803414.0,77.04294591357969,19.40250927439388,14.31475830078125,1134.555810546875,1082.7538354492187,51.80197509765617,1.0588991348469319,1.0785253906249181,0.045139974212977885,1162.5775991425983,1060.3586557402143,0.09196749855318966,0.10133929149480991,0.0,True,False,1.1114316763736167,0,1111.4681274414063,1140.7254115513392
2023-05-15,1148.7884521484375,1155.849365234375,1141.3582763671875,1149.0885009765625,6833343,1.0,1.0,0.0,2.011181454442124e-05,0.001972349837900067,0.6866009585454959,2.5614013671875,0.007466611579360841,0.08120841529821309,0.8270097713514256,-1.013431156531258,3158636757.0,76.66054872361369,19.522225539408964,14.265311104910714,1137.7286254882813,1083.7280615234374,54.00056396484388,1.0600338709819346,0.9742260742186772,0.02840325570284552,1166.8984777864916,1062.2103356900707,0.09392824743548275,-0.3823971899659995,0.0,True,False,1.134035215115412,0,1114.5544067382812,1143.4449637276787
2023-05-16,1132.4283447265625,1153.56494140625,1130.7437744140625,1150.9805908203125,8717229,1.0,2.0,0.0,-0.3305598118950061,-0.014241183736900087,0.9183947814380297,2.192138671875,0.008352482406224682,-1.1754081602239834,0.653137865450944,-0.31674086083102865,3149919528.0,64.75056178422066,18.088465034876208,14.903172084263392,1138.317041015625,1084.5213818359375,53.79565917968739,1.0441733687255899,0.7933203125001,0.00522319082422662,1168.4002403914642,1064.6936316788483,0.09288154878726076,-11.909986939393022,0.0,True,False,1.1251888498880742,1,1116.5469360351562,1144.2394147600446
2023-05-17,1125.736572265625,1137.5970458984375,1120.983154296875,1136.674072265625,8798967,1.0,1.0,0.0,-0.0038056745543144,-0.005909223742146197,0.9349185449030023,4.2457275390625,0.007972477115454953,-0.5571664166876605,0.5704219338152466,-0.2510031681793633,3141120561.0,64.61567275171038,16.225195440026482,15.033368791852679,1139.203125,1085.598984375,53.6041406249999,1.036972757407039,1.0776025390625819,0.007933595105102498,1167.8658234186012,1069.7945891790553,0.08765515418463064,-0.13488903251028717,0.0,True,False,1.0690394827935972,1,1118.8302062988282,1142.0901402064733
2023-05-25,1126.0364990234375,1130.213134765625,1115.0067138671875,1123.2445068359375,11487863,0.0,2.0,0.0,-0.999805769294312,-0.00012291850145651484,1.2609173954086155,-2.930419921875,0.00787638211540863,-0.07575258833418672,0.4067331647882281,1.0103153031010246,3120388232.0,49.474612309435976,9.382528346418894,14.408708844866071,1132.1721557617188,1089.5226538085938,42.64950195312508,1.0335136172590849,0.7448608398437955,-0.016268248431087873,1156.8969505399723,1104.879123678778,0.04599732701581619,1.660814019000945,0.0,False,False,0.6172943924810415,0,1130.888037109375,1127.7110944475446
2023-05-26,1156.7493896484375,1157.903076171875,1131.020751953125,1134.3665771484375,12626260,1.0,0.0,3.0,0.2498347959539728,0.027275217678677244,1.3600497794251714,8.330078125,0.009710129111475672,2.1977654068336774,0.993069526909865,1.347330692660446,3133014492.0,58.329332387539466,10.880200848423783,15.303684779575892,1133.194384765625,1091.2191284179687,41.97525634765634,1.0600523391900887,1.6964746093749454,0.008915873024323062,1157.0709054924632,1110.679289820037,0.04091422041838556,8.85472007810349,0.0,False,False,0.5610606520748063,0,1133.87509765625,1132.1414969308037
2023-05-29,1163.2564697265625,1167.5946044921875,1157.0723876953125,1163.4410400390625,10010304,0.0,1.0,0.0,-0.9999689065298298,0.00562531533308408,1.1115236787993545,6.691650390625,0.009030003212897467,0.3150663908584195,1.0359716758434907,0.5006436572793079,3143024796.0,59.58442026837414,12.448683403538325,15.302028111049108,1134.6411865234375,1093.398330078125,41.242856445312555,1.063890841724119,2.1792016601561954,0.012594153041029621,1161.4395649186638,1110.930247093055,0.04445519171977836,1.2550878808346724,0.0,False,False,0.6202433199601795,0,1136.1849060058594,1137.8476039341517
2023-05-31,1139.8583984375,1158.29541015625,1135.7510986328125,1153.7496337890625,27107927,1.0,0.0,0.0,0.9361552298069,-0.019861571501447517,2.7309285737247877,-9.2069091796875,0.00989633850780956,-1.9081499813780467,0.5137347651318376,3.8773827730690913,3104574365.0,47.7537365360731,12.348088249103967,16.2596435546875,1139.1061889648438,1097.7996533203125,41.30653564453132,1.0383118586255518,2.149204101562418,0.012544521089382199,1164.7736409374813,1113.5356730273622,0.04497893907210682,-8.150187017958203,0.0,False,False,0.6412987713162376,1,1139.1546569824218,1143.972377232143
2023-06-02,1133.0743408203125,1145.8348388671875,1131.1361083984375,1140.3660888671875,15800644,1.0,0.0,0.0,0.9189572334289552,-0.0032680528132968956,1.4938903509508397,3.57666015625,0.009624494979841195,-0.46371059391387487,0.36384035500067663,1.1139255642048411,3074181029.0,42.82399871564461,9.612185630366184,16.142621721540177,1141.0652465820312,1102.1326733398437,38.93257324218757,1.028074358222867,2.1422802734373363,0.0054259876352515946,1164.5766875015247,1115.0571259750377,0.04344518951573809,-2.6693637237507133,0.0,False,False,0.6390222971447691,0,1139.8169067382812,1145.5315813337054
2023-06-06,1144.2196044921875,1148.0731201171875,1136.212646484375,1146.11181640625,7493309,0.0,1.0,0.0,-0.9893516051233746,0.0008476849307053058,0.6992624760153436,2.861328125,0.009406940015863004,-0.09197572722956754,0.5863639418288733,-0.695333199512028,3092583020.0,59.47030869054514,8.82695998555937,15.114144461495536,1143.2366088867188,1106.6152209472657,36.62138793945314,1.033981444347686,1.935068359375009,0.010103680209938126,1164.7369625461997,1115.1345218288002,0.043513365606217456,4.232440775447579,0.0,False,False,0.6744522724630927,0,1139.9357421875,1146.2007533482142
2023-06-07,1152.8958740234375,1153.7496337890625,1141.1044921875,1147.7501220703125,10312545,0.0,2.0,0.0,-0.9987259568788432,0.007582696098884512,0.9648684531926135,3.530517578125,0.009435250293345774,0.5329836030896961,0.7597599391731114,-0.08100310543254943,3102895565.0,64.24444269412217,9.136201762218434,15.033377511160714,1145.9087036132812,1108.660128173828,37.248575439453134,1.0399001864732649,2.0449072265623727,0.023727172955761766,1164.8490269997556,1115.0939905783694,0.043645859600683005,4.774134003577032,0.0,True,False,0.7004142147552749,0,1139.9715087890625,1144.720668247768
2023-06-08,1153.5880126953125,1161.52587890625,1149.5960693359375,1156.5185546875,12071109,0.0,4.0,0.0,-0.9913800152494332,0.0006003479476941465,1.1214652128901224,3.6226806640625,0.009306490608579469,-0.15138035908085568,0.75779751920715,0.28143264046477284,3114966674.0,63.19761483275878,9.329582287417452,14.992170061383929,1148.6638549804688,1110.9847009277344,37.679154052734475,1.038347343336053,2.3245727539062955,0.024467691496473876,1165.9613220110732,1114.8746887311145,0.04479641064886122,-1.04682786136339,0.0,True,False,0.7458709816519827,0,1140.4180053710938,1143.3823067801338
2023-06-12,1146.434814453125,1148.765380859375,1137.5970458984375,1142.44287109375,6391969,1.0,1.0,0.0,0.3308892350178212,0.0008863641135181677,0.5980672360515181,-2.9766845703125,0.009441208388610615,-0.12728281236961447,0.6220888076201985,-0.910458739140456,3115481625.0,56.57778415209326,8.229616542783333,15.142168317522321,1145.8487060546875,1115.8327587890626,30.015947265624845,1.0274253067254207,2.276118164062609,-0.014460831047336975,1165.5948054805715,1114.8950870975534,0.04446388343839697,0.541908224982528,0.0,False,False,0.8051688084372157,0,1140.2449462890625,1145.5546700613838
2023-06-13,1163.371826171875,1164.57177734375,1147.4039306640625,1151.442138671875,11248016,1.0,1.0,1.0,0.025364774922347,0.014773636935327517,1.040110686187683,5.00732421875,0.009376484901188685,1.2423974827556707,0.8987298302049913,0.09236012606945533,3126729641.0,66.28943432254809,9.10025585158428,15.43060302734375,1145.890234375,1118.351162109375,27.53907226562501,1.0402562858499511,2.5184033203124727,0.00035709262365468675,1168.8526813926567,1114.7315593299998,0.047400153756123234,9.711650170454831,0.0,True,False,0.8952041528117813,0,1141.7921203613282,1149.8828822544642
2023-06-14,1177.6783447265625,1179.132080078125,1161.5950927734375,1163.4410400390625,13277380,0.0,2.0,0.0,-0.9999742801228422,0.012297460049177644,1.2028606517980966,0.0692138671875,0.009513306683599992,0.9561597511814693,1.0485390167227102,0.4762159501811937,3140007021.0,70.11868143574291,10.819934786185968,15.597072056361608,1149.6722290039063,1121.2784545898437,28.39377441406259,1.050299628879741,2.9272924804686227,0.03317951277185438,1174.7326619816442,1114.0457559871058,0.05302995302480783,3.8292471131948247,0.0,True,False,1.0353827741646497,0,1144.389208984375,1154.8011474609375
2023-06-15,1178.00146484375,1182.616455078125,1170.1328125,1177.6552734375,11813494,0.0,2.0,0.0,-0.9989395989773584,0.0002743704328387331,1.064032587740502,-0.0230712890625,0.009468896377172149,-0.19294390978010692,0.9802250957789297,0.15114770952431622,3151820515.0,60.84807080466531,12.069733450436615,14.212576729910714,1153.7934326171876,1123.322900390625,30.470532226562682,1.0486757320037818,2.0444458007812045,0.036253007893946476,1179.2729662719717,1114.9742261108408,0.05605214675612172,-9.270610631077602,0.0,True,False,1.1238676886470225,0,1147.1235961914062,1159.6271275111608
2023-06-16,1189.4697265625,1191.7772216796875,1181.5318603515625,1181.5318603515625,24171579,0.0,1.0,0.0,-0.9998336637581816,0.009735354378588301,2.029754074577438,3.5303955078125,0.009608769309651632,0.9342035631303846,1.047192268364775,2.241204586804945,3175992094.0,62.7354624440293,13.826220706824643,14.421901157924108,1159.4329711914063,1125.5930200195312,33.8399511718751,1.0567493804660057,2.2701196289062864,0.0497720085174278,1186.087167959618,1114.4110498138193,0.06231356111648824,1.8873916393639902,0.0,True,False,1.267366086398336,0,1150.2491088867187,1164.8519635881696
2023-06-19,1177.6552734375,1192.515625,1173.4326171875,1192.515625,6798554,0.0,1.0,0.0,-0.9875936438329518,-0.009932537887402226,0.572422713096492,3.0458984375,0.009991004286143773,-1.4097232744336061,0.8414538514339731,-0.9231932266056222,3169193540.0,56.42264471379408,14.102358670298827,15.015250069754464,1162.8734497070313,1127.6785375976563,35.19491210937508,1.044318246888259,2.0855175781250637,0.030093829400391403,1189.3435396223183,1115.6219999284629,0.06396758513641221,-6.312817730235224,0.0,False,False,1.3080874190153404,1,1152.4827697753906,1168.2901436941963
2023-06-20,1180.1011962890625,1183.2855224609375,1169.902099609375,1175.6939697265625,6921096,0.0,1.0,0.0,-0.999662913454813,0.002076942978757268,0.5807136300966484,-1.9613037109375,0.009977989449383908,0.033403611164239025,0.8357762932514657,-0.9155977370160726,3176114636.0,71.45670700672595,14.353111790292814,14.027962820870536,1166.4616088867188,1129.6689868164062,36.79262207031252,1.0446433513367333,1.9904492187499727,0.0313590080575481,1192.4516554480276,1117.24656232541,0.06512114227209805,15.034062292931871,0.0,True,False,1.327373718364286,0,1154.8491088867188,1173.244663783482
2023-06-22,1170.1328125,1187.5775146484375,1168.517578125,1179.5936279296875,7619166,1.0,1.0,0.0,0.0002257644252949,-0.011231189289718668,0.6530363378948615,-3.8304443359375,0.01026437553373051,-1.525892720217984,0.6487660334720182,-0.724555297845166,3175457073.0,67.88418692496114,13.657287220024955,14.172999790736608,1171.1689086914062,1133.717265625,37.45164306640618,1.0321204836330378,1.8381542968750182,0.014342035130922692,1194.2536241002613,1125.5791395716137,0.05920640970683446,-6.913391677633427,0.0,True,False,1.1814012294751557,1,1159.9163818359375,1179.4946986607142
2023-06-23,1160.5567626953125,1169.1636962890625,1159.28759765625,1167.0869140625,6628570,0.0,1.0,0.0,-0.9999937222557946,-0.008183728977079308,0.5831206173688821,-3.0458984375,0.0085895804349601,-1.1219743394814337,0.5065588899965395,-0.8324222456613097,3168828503.0,58.40055650953805,11.959138324056084,14.006522042410714,1172.6826293945312,1135.268828125,37.41380126953118,1.0222748427014223,1.5515625000000455,0.013215425698292815,1194.4122661524243,1125.8012348241382,0.059141998181984706,-9.483630415423093,0.0,False,False,1.1590379331033533,1,1160.1067504882812,1177.0487583705358
2023-06-26,1151.6959228515625,1160.856689453125,1148.53466796875,1156.9801025390625,12641159,1.0,0.0,0.0,0.0787790119647979,-0.007634990487816684,1.0993315146630593,-3.57666015625,0.008660202987700415,-1.0207724911003477,0.3863864298152454,0.2007319716860527,3156187344.0,53.37079517435717,9.785545687837612,14.03948974609375,1173.208740234375,1136.5614892578126,36.64725097656242,1.0133159831093985,1.2926611328125546,0.004589103830510588,1193.9999587558736,1125.057487533189,0.059457320760213005,-5.029761335180879,0.0,False,False,1.148336651802795,0,1159.5287231445313,1173.2908238002233
2023-06-28,1167.3638916015625,1171.2174072265625,1152.75732421875,1159.7491455078125,11354006,0.0,0.0,1.0,-0.0018763892890092,0.013238793078603983,1.068250094602039,7.6378173828125,0.007881507715509465,1.35368031620744,0.6043392864043812,0.1667256019896468,3177230816.0,55.87718183579388,7.734089351019065,14.402082170758929,1171.0512451171876,1139.4980151367188,31.553229980468814,1.024454519529374,1.7458544921876182,-0.008758293952832119,1193.916473643074,1126.8070004780197,0.057834958721628756,6.259374181956552,0.0,False,False,1.0914515688222977,0,1160.3617370605468,1166.4837123325892
2023-06-30,1176.93994140625,1179.8935546875,1169.186767578125,1175.1632080078125,11151555,0.0,3.0,0.0,-0.9998118317016632,0.008203140317754487,1.0664664029594475,7.79931640625,0.007972700861951192,0.7575727046025629,0.7248484511602905,0.16342371996634042,3188382371.0,63.287900479304085,8.198219965911903,14.289995465959821,1170.9450927734374,1141.327861328125,29.617231445312427,1.0312023225619713,1.8298461914062045,-0.0009011223408289526,1194.7703725000454,1129.9681528905796,0.05575011460575081,7.410718643510208,0.0,True,False,1.0409053864609439,0,1162.3692626953125,1166.0321044921875
2023-07-03,1207.1451416015625,1210.0526123046875,1179.2935791015625,1180.5396728515625,12154387,0.0,3.0,2.0,-0.5672022423430094,0.025664181435819167,1.1829970006082644,3.5997314453125,0.009491206041631154,2.531529966130843,1.0847256039394915,0.4600826538014013,3200536758.0,70.53862056377045,10.877959694403671,15.857448032924108,1172.7126342773438,1143.8167309570313,28.895903320312527,1.0553658719360963,2.4888696289062864,0.014859911643269275,1201.1938394997137,1130.9517659690364,0.06023815439821906,7.250720084466366,0.0,True,False,1.107341387028365,0,1166.072802734375,1169.4208286830358
2023-07-04,1194.707763671875,1211.4371337890625,1187.554443359375,1211.4371337890625,8061643,1.0,2.0,1.0,-0.2769652986944105,-0.010303133816358168,0.7956708967333728,4.2919921875,0.00984732925838206,-1.3037691281838206,0.8658640384570391,-0.5033651657115835,3192475115.0,60.93399666064675,11.861350020689542,16.267857142857142,1174.4178833007813,1146.0296240234375,28.388259277343877,1.0424754636599534,2.2128930664061954,0.014480035557943749,1204.2628554436565,1133.0284775641562,0.0609546417029923,-9.604623903123702,0.0,True,False,1.102838719290233,1,1168.6456665039063,1172.9315359933037
2023-07-05,1192.746337890625,1204.0531005859375,1188.7313232421875,1204.0531005859375,10248062,0.0,1.0,0.0,-0.999513969567488,-0.001641761978026901,0.9979009104120744,9.3453369140625,0.009881655449197243,-0.373092155589567,0.807696307003457,-0.00530220694502504,3182227053.0,55.75330296276203,12.340173433142127,16.109627859933035,1175.6823974609374,1148.1202172851563,27.562180175781123,1.038868857053133,2.0905932617188228,0.010715302756514777,1206.2923393031037,1135.8516670445524,0.06015059028620247,-5.1806936978847205,0.0,False,False,1.0721545421585843,1,1171.072003173828,1177.5300467354912
2023-07-06,1217.78271484375,1220.4132080078125,1188.8466796875,1188.8466796875,19117987,0.0,3.0,2.0,-0.5993507977549598,0.02099052930013756,1.7850776529148507,-3.899658203125,0.010692905772168188,1.9255202318213627,1.0457315953045918,1.859489165166676,3201345040.0,62.777917189460474,14.571895083795653,17.472691127232142,1179.11826171875,1150.5449389648438,28.573322753906268,1.0584399388514112,2.4247216796875364,0.02903324630903148,1214.1402898085648,1134.4924006211227,0.06782490042993518,7.024614226698446,0.0,True,False,1.1834433393059123,0,1174.3163452148438,1186.9710170200892
2023-07-07,1215.406005859375,1229.8740234375,1212.821533203125,1216.0521240234375,13375267,1.0,3.0,0.0,-0.4919809264914363,-0.0019516691733302283,1.2413126957067313,-1.7305908203125,0.010735620861110174,-0.42892400579454076,0.9464934255318768,0.5712531873347333,3187969773.0,58.84759336465893,15.964738451408266,17.706743512834823,1183.6455810546875,1153.0508837890625,30.594697265624973,1.054078378454042,2.505944824218659,0.038690645092370746,1219.9596754503423,1134.8548142957516,0.07228158440945136,-3.9303238248015475,0.0,False,False,1.2316718578051777,1,1177.407244873047,1196.0131138392858
2023-07-10,1262.22509765625,1271.8935546875,1234.5120849609375,1240.9268798828125,33240016,1.0,4.0,3.0,-0.3870501128381992,0.038521359587795345,2.737324803628024,25.5208740234375,0.013131468043234232,3.2422141141246734,1.2250568642012318,3.1787759895311036,3221209789.0,73.28757361443515,20.60891948445783,20.378496442522323,1193.8124145507813,1156.3552221679688,37.457192382812536,1.0915548037996432,3.3043383789063228,0.08760306968943077,1237.7105438286042,1128.7845001167082,0.09205685343866132,14.43998024977622,0.0,True,False,1.5078153386430693,0,1183.2475219726562,1209.5647147042412
2023-07-11,1275.9085693359375,1278.3544921875,1263.4019775390625,1270.462890625,20069348,0.0,0.0,1.0,-7.722039725877039e-05,0.010840753923444746,1.5646030908408988,8.23779296875,0.013158041781982118,0.7496710398111002,1.156253058045349,1.0781732981385195,3241279137.0,74.84441653192263,25.10422237101625,20.574637276785715,1206.2336791992188,1159.5321875,46.70149169921888,1.1003649429403508,3.176965332031159,0.10785194600396641,1255.387463429846,1124.0549560037477,0.11038931335632904,1.5568429174874865,0.0,True,False,1.7154674666363159,0,1189.721209716797,1223.703090122768
2023-07-12,1277.316162109375,1293.12255859375,1274.5009765625,1276.64697265625,18733835,0.0,1.0,0.0,-0.9965445066336542,0.0011032081822055506,1.4190784859917203,0.7384033203125,0.013002125218231924,-0.1359593254137716,1.045037779324182,0.8097710966150753,3260012972.0,74.59203196218559,28.452381920804783,21.184483119419642,1218.7541625976562,1162.547626953125,56.206535644531186,1.098721577073829,3.0154394531250546,0.10867424955202831,1270.5487557334664,1120.2880972938774,0.1256971242093117,-0.25238456973704615,0.0,True,False,1.8413315161611488,0,1195.4184265136719,1233.7275216238838
