date,Close,High,Low,Open,Volume,positive_count,negative_count,neutral_count,avg_sentiment_score
2017-11-29,430.9768981933594,432.7992195320098,428.6990117258251,429.0862420853764,8038351,,,,
2017-11-30,419.8380126953125,428.9040017506498,418.9040738006448,428.9040017506498,20637767,,,,
2017-12-01,414.6216430664063,424.2571189947144,413.5282563740782,421.15918496452537,11114967,,,,
2017-12-04,410.7492065429688,416.3072528739805,408.812994026313,416.1705833426715,10103208,,,,
2017-12-05,416.26171875,419.47354414316015,407.9474422673386,410.49866781208925,18306627,,,,
2017-12-06,422.1614685058594,423.82431163330887,414.0293876849969,414.5760962497242,24078081,,,,
2017-12-07,424.393798828125,426.4211244710303,420.4985953371294,423.7104207245034,12095301,,,,
2017-12-08,419.5874328613281,426.85390950319874,418.6990808654728,425.4416272007946,12224184,,,,
2017-12-11,417.37786865234375,421.86533706735736,416.19336894852313,420.2480200951916,10792248,,,,
2017-12-12,417.1273193359375,423.2320744797988,413.6649331515392,417.2867671296749,15782031,,,,
2017-12-13,416.6945190429688,421.3869613251552,414.89497603422063,417.7195709526719,9147866,,,,
2017-12-14,419.8152465820313,421.3641984250121,414.0066087448494,418.6763033532508,10983157,,,,
2017-12-15,419.0179748535156,425.0316169641442,418.08403593706186,424.1432345601244,24408414,,,,
2017-12-18,419.5874328613281,424.8949186379419,393.0044778772083,415.4644772356357,18581421,,,,
2017-12-19,421.8425598144531,422.32090318362,419.1318561545053,420.77195138619,8891691,,,,
2017-12-20,418.2890319824219,422.5031309455716,417.7651320997773,421.8197832725569,10443493,,,,
2017-12-21,415.9200439453125,420.93141240905504,414.5760964067033,418.4257129714051,9071450,,,,
2017-12-22,419.3140869140625,420.2252475628471,414.2571620396642,416.6945266589189,10658428,,,,
2017-12-26,423.5965270996094,427.7422913880986,418.28904132947895,421.3414189051555,11596338,,,,
2017-12-27,420.8403015136719,427.1044741106111,418.6763063224863,425.05440061351294,9520350,,,,
2017-12-28,421.0452880859375,425.6921738636453,418.7218451970836,421.5236314524137,15511891,,,,
2017-12-29,419.6101989746094,424.7354585524724,418.4484775251679,422.0931200745622,11089700,,,,
2018-01-01,414.4621887207031,420.36190895017774,413.43713681213455,420.36190895017774,9453202,,,,
2018-01-02,415.0999755859375,418.9268441148058,412.9359805137111,415.94280144188536,9499419,,,,
2018-01-03,416.7628479003906,421.8653291210459,415.9655785571354,421.4097336056619,13507800,,,,
2018-01-04,419.2685241699219,419.9519022492413,417.1728638323356,418.28902876790505,9008932,,,,
2018-01-05,420.6124877929688,422.2753613380804,419.2457619934687,419.9519183554631,7441284,,,,
2018-01-08,423.0270690917969,424.14323405666175,420.7264043934974,421.91090412693205,8827020,,,,
2018-01-09,428.67620849609375,430.0201559595647,420.954167130471,422.84479271675485,14294571,,,,
2018-01-10,429.3140563964844,431.61472112761766,426.1933440192525,429.6101737311798,11727682,,,,
2018-01-11,427.2183837890625,429.4507136869812,425.9655188933544,429.0634529257135,7849171,,,,
2018-01-12,432.3435974121094,434.0748056185524,427.4461509314612,429.61014598373725,15071161,,,,
2018-01-15,432.4119567871094,436.67161236895976,430.6124441246746,432.7992175564504,11120925,,,,
2018-01-16,420.4757995605469,431.7513705369128,419.13185207726207,431.7513705369128,10825151,,,,
2018-01-17,421.1819763183594,423.2320802316736,413.20934323068025,421.86535442665,13204016,,,,
2018-01-18,418.99517822265625,423.50539440205785,416.899517919482,423.232055339441,9381821,,,,
2018-01-19,424.2799072265625,425.692189533989,420.0885864054958,420.4985950204256,9973533,,,,
2018-01-22,442.5941467285156,443.8697595102327,428.2434497139729,431.8880620062442,45700733,,,,
2018-01-23,447.9471740722656,451.4551167072735,444.1886706229479,444.1886706229479,22526810,,,,
2018-01-24,440.2479248046875,447.2638102992348,438.562272994998,447.2638102992348,14289485,,,,
2018-01-25,440.04290771484375,442.82191575943534,435.600995753878,440.954037951394,13669901,,,,
2018-01-29,439.4050903320313,445.2364759593995,437.0360908712741,440.1795814520485,9897064,,,,
2018-01-30,432.9814453125,439.9973611738216,432.3436237209045,439.9973611738216,9182956,,,,
2018-01-31,437.9472351074219,439.4050738567136,428.94955056895566,432.7991973570128,12551686,,,,
2018-02-01,429.9974060058594,443.0952684989917,426.69446756180577,438.83564327704846,16524809,,,,
2018-02-02,412.0020446777344,430.0429399683843,410.47587115290656,425.9655106016282,28965593,,,,
2018-02-05,410.9997863769531,415.7150374831777,401.7287927815268,407.2868393698394,19191099,,,,
2018-02-06,406.4212341308594,409.109159598501,396.8085363055447,399.5420182856095,24062503,,,,
2018-02-07,407.4690551757813,412.4804234875588,405.4645078510703,411.1820325011036,15532284,,,,
2018-02-08,412.0931701660156,414.8722086462348,406.53512361713433,409.0636012801318,13825894,,,,
2018-02-09,409.0408325195313,410.9314582321947,403.6422032265461,405.0089594480511,11580639,,,,
2018-02-12,417.0817565917969,418.3118128223786,410.9542232832392,411.3870405570455,11877059,,,,
2018-02-14,425.3504943847656,429.38236720920327,419.58741333866107,420.4985739599829,22247829,,,,
2018-02-15,426.26165771484375,430.8629869496251,422.84479776028513,427.1728183419556,13363743,,,,
2018-02-16,419.72412109375,429.4279317123709,418.2662519078784,428.0611755491718,9628162,,,,
2018-02-19,422.3208923339844,424.59877866603824,416.1933592455951,419.5874104885864,8941900,,,,
2018-02-20,419.6329956054688,423.4826426242376,418.58519579992577,423.23208180117297,8458450,,,,
2018-02-21,423.3915100097656,424.82657052339226,420.11134997036464,423.6876273324151,11917390,,,,
2018-02-22,421.1136169433594,424.14321612319816,419.1318479155116,420.0430085361416,11196908,,,,
2018-02-23,425.6238403320313,427.3322703260874,420.3846894833562,421.5919674423793,10610664,,,,
2018-02-26,427.6511840820313,430.4757791327199,426.6944668940812,427.7878536215159,8435611,,,,
2018-02-27,433.0269775390625,435.4415334083301,427.49170947924665,427.7878267962281,14021366,,,,
2018-02-28,434.8721008300781,436.03382231798815,429.70128456970207,430.9541190832084,56650480,,,,
2018-03-01,432.0702819824219,437.3094329868234,430.9541170126727,432.6853253137991,8956590,,,,
2018-03-05,420.9997253417969,432.8675308329271,419.8607821697789,429.6101491033377,12325694,,,,
2018-03-06,414.96331787109375,426.5122281407765,412.3437576191948,423.2320680561488,16019726,,,,
2018-03-07,405.3506164550781,414.2343794679464,404.5761253499469,414.2343794679464,15853546,,,,
2018-03-08,415.2366638183594,416.6261982745353,406.9679439079287,408.9496826158196,13283967,,,,
2018-03-09,415.9883728027344,418.83574604578,415.0544338924305,416.80842043270326,10638527,,,,
2018-03-12,423.8243103027344,425.09995347924087,418.0157028857522,419.1318678565275,8315150,,,,
2018-03-13,424.5304565429688,426.42111259480464,419.746901185516,424.55323479873647,11148731,,,,
2018-03-14,423.2548522949219,424.6215780799468,418.76741417247416,423.14096101379954,14724464,,,,
2018-03-15,415.3961181640625,423.43708605007777,414.5761009250598,421.4097603860947,12711836,,,,
2018-03-16,410.0430908203125,414.4394158328856,403.66499673140254,414.1204898403506,30814962,,,,
2018-03-19,407.97021484375,413.16377888671576,406.3756760918131,410.4758838407287,12630833,,,,
2018-03-20,405.3733825683594,411.8425894608405,404.1205481311942,406.9679212422463,15192983,,,,
2018-03-21,408.6080017089844,411.09089242367,406.9679368736368,407.6740628061024,14715126,,,,
2018-03-22,413.7332458496094,415.4644540552355,408.0840865436247,408.1979778187902,22129723,,,,
2018-03-23,407.24127197265625,410.02027998675743,405.0544986058149,405.7378462757301,23469999,,,,
2018-03-26,410.52142333984375,411.9792620830507,406.60344180230845,407.26404161414354,13227705,,,,
2018-03-27,409.9291687011719,414.91775877047365,408.6535559670351,413.3004721999314,15179544,,,,
2018-03-28,402.1387939453125,408.1296577033894,400.9087377178174,408.1068794475387,19160609,,,,
2018-04-02,406.8084716796875,410.45311438421896,403.870015753317,406.8312499363019,12494499,,,,
2018-04-03,409.8152770996094,410.79477250809,403.3005134879377,405.92010413298567,13922126,,,,
2018-04-04,407.6968383789063,415.3961016985961,406.3984473903933,412.16149814940354,14214534,,,,
2018-04-05,413.7560424804688,414.5760901096357,411.6148255891508,412.3437601941389,8527915,,,,
2018-04-06,415.0316467285156,418.4484762999007,412.2981952360301,413.66492098227286,9664888,,,,
2018-04-09,417.3095397949219,418.6762959746169,415.7378097232963,415.7378097232963,7813897,,,,
2018-04-10,417.7879028320313,420.9086150506033,416.4667336097713,418.4029157266693,8455132,,,,
2018-04-11,424.0748901367188,424.9404638532584,417.3323135690951,419.9519042090812,13140816,,,,
2018-04-12,423.0953979492188,426.71723186749136,421.0452940976512,423.6192978342682,10822592,,,,
2018-04-13,427.7195129394531,429.01790395816727,423.09540527124426,424.9176961840745,12616816,,,,
2018-04-16,426.8994445800781,428.2434224576428,423.0042717130123,425.7149449001906,8934275,,,,
2018-04-17,430.17962646484375,431.5236044108509,426.4211229373364,428.24344426606814,9599816,,,,
2018-04-18,427.332275390625,431.9791612368893,425.988297470442,430.63521372826295,7360987,,,,
2018-04-19,429.291259765625,430.52131597634593,425.9655128105476,427.8333905879471,9802587,,,,
2018-04-20,422.7309265136719,429.0862425376454,419.6785793238176,427.3322863780362,7326696,,,,
2018-04-23,426.4211120605469,430.225172003664,423.0042824649964,423.6876301371726,7674482,,,,
2018-04-24,441.93353271484375,444.5075668639682,425.9655191695233,426.330001675162,19921115,,,,
2018-04-25,442.1385803222656,447.2865879475196,438.972311427928,443.5736408961174,14079382,,,,
2018-04-26,444.3481140136719,450.1111647435125,438.3800285716879,443.27750558793855,34096999,,,,
2018-04-27,453.8924865722656,460.5894763379642,448.9722311947085,450.9312220432873,25518647,,,,
2018-04-30,438.8583984375,452.2068210509144,437.3549727568232,447.3777092561488,19406069,,,,
2018-05-02,443.1408386230469,446.10207269402775,439.6556438466381,440.54402623255487,13381914,,,,
2018-05-03,438.08392333984375,445.5098477580718,437.0133148845614,445.5098477580718,8634812,,,,
2018-05-04,434.5987548828125,439.49620157741975,432.7992118326197,438.6533756924208,8302649,,,,
2018-05-07,442.3663635253906,443.3914154829217,435.69215187892894,436.831095119346,7683268,,,,
2018-05-08,440.5895690917969,447.377701976696,439.7239649884548,445.3275981993536,10792648,,,,
2018-05-09,444.963134765625,448.42552091573816,438.3800363057384,440.0429098185055,9831044,,,,
2018-05-10,446.9904479980469,448.5622084432029,443.8469575192908,446.46654812403216,8781584,,,,
2018-05-11,450.6806640625,451.6145725688901,445.4415130664287,447.036021415725,8774740,,,,
2018-05-14,449.4733581542969,451.9107228216207,444.9631417448426,451.9107228216207,5642499,,,,
2018-05-15,445.9881896972656,455.5781092513001,444.9403595016208,447.8560675267971,10501479,,,,
2018-05-16,435.6009826660156,443.7330630753472,433.9153613674864,443.7330630753472,18840763,,,,
2018-05-17,430.6807556152344,437.3549668315191,428.92676914872646,437.05884951510143,10353948,,,,
2018-05-18,425.4416198730469,434.3937177387797,424.5987939927591,430.79466207006857,11440117,,,,
2018-05-21,424.30267333984375,426.284442411736,420.0885743829952,424.0293342710466,14491208,,,,
2018-05-22,422.2070007324219,425.50993895250434,421.4097313933522,425.1227086162832,11310073,,,,
2018-05-23,415.6011352539063,421.8653380332145,414.1888225790912,421.8653380332145,9991028,,,,
2018-05-24,417.2412109375,419.5874321559804,414.64442890009695,416.3983850441123,11632489,,,,
2018-05-25,419.4963073730469,420.68080707722015,416.6034080852736,417.30953400971833,17782410,,,,
2018-05-28,419.3140869140625,422.3209079315847,418.26625672969374,421.3641907709387,11369679,,,,
2018-05-29,417.9701232910156,422.77645675334895,416.5806193212479,419.8152227733921,17878384,,,,
2018-05-30,417.3551025390625,420.589706165944,413.0271121990319,416.7856461319833,13105124,,,,
2018-05-31,419.7468872070313,420.1796740522057,416.6489532911162,419.5874090104116,37080158,,,,
2018-06-01,423.938232421875,426.3072319036697,418.42571191983336,419.131868277728,19174278,,,,
2018-06-04,428.6306762695313,430.06573683477296,423.9382338033179,425.2366248301136,12250151,,,,
2018-06-05,431.7286071777344,435.0771020795336,428.6990078632807,429.5190554994405,17436812,,,,
2018-06-06,434.8037414550781,435.53264561859936,429.4506994464413,431.43246846412575,9164022,,,,
2018-06-07,442.5257873535156,444.6442259235712,434.8265241665276,435.0315284646189,14999572,,,,
2018-06-08,448.4483337402344,449.4505770145213,437.62832750205433,440.2479182036119,14289325,,,,
2018-06-11,447.673828125,455.5553174076592,446.0337329061445,449.70115368729495,15018718,,,,
2018-06-12,454.27972412109375,455.5781151514881,446.6032388095242,448.0155211222728,16285583,,,,
2018-06-13,456.717041015625,458.2660232198412,450.7945425006825,455.57809782384544,12962502,,,,
2018-06-14,459.1999816894531,460.9539378573343,449.83784453285074,454.4163957507829,11997529,,,,
2018-06-15,462.04730224609375,466.2841794105526,455.2364213899178,458.31157711362727,24705890,,,,
2018-06-18,462.662353515625,464.89468341363386,458.7671501162643,459.5871977390071,12363932,,,,
2018-06-19,453.7785949707031,462.3206842983874,452.68517785508,461.9106452771395,13881382,,,,
2018-06-20,464.3479614257813,466.0108348790192,453.2318687691039,453.7557686388698,15735681,,,,
2018-06-21,470.1338195800781,471.9789190705089,465.2818991749042,466.2613945579998,22988909,,,,
2018-06-22,461.2728576660156,468.8810081410012,459.4277580850543,468.5165256291286,35370008,,,,
2018-06-25,457.6054382324219,463.0951500688692,456.625942798116,460.7717070987695,11369371,,,,
2018-06-26,445.9881896972656,458.3115912270698,444.3025683286977,458.3115912270698,17649122,,,,
2018-06-27,440.0201416015625,448.9266832020761,438.5850506162803,445.7831925645612,19595831,,,,
2018-06-28,430.49853515625,441.2273975672792,428.3800965805294,438.2661331300401,18770484,,,,
2018-06-29,443.0269165039063,444.4164509265968,432.34361045060496,432.38916696206655,17425606,,,,
2018-07-02,437.6283264160156,442.9813686754583,435.9882615596954,442.9813686754583,14570004,,,,
2018-07-03,442.5030212402344,445.7604030784009,437.514431125348,439.6328697535325,11084063,,,,
2018-07-04,451.06787109375,451.9334751981759,442.366334362451,442.7307864436596,10938521,,,,
2018-07-05,439.4050903320313,459.4049770347941,436.7171952854375,454.2113825790991,40946479,,,,
2018-07-06,445.3504028320313,447.8332936023259,439.40509544329296,439.5189867252737,20039239,,,,
2018-07-09,454.2569274902344,455.5780967236592,448.06105951144457,449.701154734118,11309207,,,,
2018-07-10,467.2864685058594,468.5620812661372,455.5781102779738,456.83094478202446,22846197,,,,
2018-07-11,473.2545471191406,474.2112642781123,463.7101841968709,466.9675660239303,18953870,,,,
2018-07-12,493.0949401855469,500.6803120439204,474.9857103149273,475.7829796580503,52736376,,,,
2018-07-13,501.0447998046875,505.23612044948845,492.02433695157214,492.2521499173986,39301408,,,,
2018-07-16,490.2931823730469,505.19058789042776,488.8580913899912,501.04482355992434,14427529,,,,
2018-07-17,497.6507568359375,499.29082166567554,487.2863463276976,491.2498844845289,14150770,,,,
2018-07-18,497.7418823242188,503.23159416922766,490.7943012478702,500.40699914361977,10241565,,,,
2018-07-19,503.345458984375,507.9695664322997,494.9172612750343,498.0835299798322,11885426,,,,
2018-07-20,514.188232421875,518.6756398350382,506.5572738005168,507.24065185346745,17538801,,,,
2018-07-23,510.3841247558594,514.7121149072203,507.1039951709592,514.7121149072203,12779803,,,,
2018-07-24,506.12451171875,513.3226230295533,504.5071947318903,511.158658314392,9775749,,,,
2018-07-25,508.0379028320313,511.61421055314304,503.0493432851672,505.6916817177506,13014255,,,,
2018-07-26,505.9878234863281,510.9308875846536,504.68943246254975,505.73726266642575,14053674,,,,
2018-07-27,514.7349243164062,518.1745321048542,506.6711786396002,510.019673406756,14610585,,,,
2018-07-30,524.5526123046875,527.2405071854106,513.8920849775869,514.8032151666083,30344461,,,,
2018-07-31,540.3156127929688,542.3201601152383,522.6164519622955,524.3704080606141,30350826,,,,
2018-08-01,543.2085571289062,548.0149212629856,540.0422882705153,542.3201747222048,21227054,,,,
